lr,loss_train,epoch,step,loss_val_nll,loss_val_mse
4.155649367021397e-05,2.3665804862976074,1,2491,,
4.155649367021397e-05,2.176784038543701,1,2492,,
4.155649367021397e-05,1.84847092628479,1,2493,,
4.155649367021397e-05,1.9683549404144287,1,2494,,
4.155649367021397e-05,1.8452565670013428,1,2495,,
4.155649367021397e-05,1.6001559495925903,1,2496,,
4.155649367021397e-05,1.5287688970565796,1,2497,,
4.155649367021397e-05,1.5311247110366821,1,2498,,
4.155649367021397e-05,2.2508609294891357,1,2499,,
4.155649367021397e-05,1.7658939361572266,1,2500,,
4.155649367021397e-05,1.6360211372375488,1,2501,,
4.155649367021397e-05,1.8004417419433594,1,2502,,
4.155649367021397e-05,1.4230538606643677,1,2503,,
4.155649367021397e-05,1.9739397764205933,1,2504,,
4.155649367021397e-05,1.922851800918579,1,2505,,
4.155649367021397e-05,2.0838582515716553,1,2506,,
4.155649367021397e-05,1.4868528842926025,1,2507,,
4.155649367021397e-05,2.066455364227295,1,2508,,
4.155649367021397e-05,1.616211175918579,1,2509,,
4.155649367021397e-05,1.379754662513733,1,2510,,
4.155649367021397e-05,2.2759056091308594,1,2511,,
4.155649367021397e-05,1.5104347467422485,1,2512,,
4.155649367021397e-05,1.6197152137756348,1,2513,,
4.155649367021397e-05,1.431512475013733,1,2514,,
4.155649367021397e-05,1.8700131177902222,1,2515,,
4.155649367021397e-05,1.5421291589736938,1,2516,,
4.155649367021397e-05,1.2455674409866333,1,2517,,
4.155649367021397e-05,1.7742235660552979,1,2518,,
4.155649367021397e-05,1.574406385421753,1,2519,,
4.155649367021397e-05,1.516869306564331,1,2520,,
4.155649367021397e-05,1.5487571954727173,1,2521,,
4.155649367021397e-05,1.792921543121338,1,2522,,
4.155649367021397e-05,1.7495763301849365,1,2523,,
4.155649367021397e-05,1.5811505317687988,1,2524,,
4.155649367021397e-05,2.298276424407959,1,2525,,
4.155649367021397e-05,1.8017218112945557,1,2526,,
4.155649367021397e-05,1.7122762203216553,1,2527,,
4.155649367021397e-05,1.5200119018554688,1,2528,,
4.155649367021397e-05,1.7376354932785034,1,2529,,
4.155649367021397e-05,1.5042752027511597,1,2530,,
4.155649367021397e-05,1.9340155124664307,1,2531,,
4.155649367021397e-05,1.9795031547546387,1,2532,,
4.155649367021397e-05,1.638106346130371,1,2533,,
4.155649367021397e-05,1.5390251874923706,1,2534,,
4.155649367021397e-05,1.396914005279541,1,2535,,
4.155649367021397e-05,1.7038347721099854,1,2536,,
4.155649367021397e-05,1.5961745977401733,1,2537,,
4.155649367021397e-05,1.8045942783355713,1,2538,,
4.155649367021397e-05,1.7075670957565308,1,2539,,
4.155649367021397e-05,1.4456472396850586,1,2540,,
4.155649367021397e-05,1.2552465200424194,1,2541,,
4.155649367021397e-05,1.428255558013916,1,2542,,
4.155649367021397e-05,1.7236968278884888,1,2543,,
4.155649367021397e-05,1.6108285188674927,1,2544,,
4.155649367021397e-05,1.914474606513977,1,2545,,
4.155649367021397e-05,1.793235182762146,1,2546,,
4.155649367021397e-05,1.4973989725112915,1,2547,,
4.155649367021397e-05,1.600855827331543,1,2548,,
4.155649367021397e-05,1.5772593021392822,1,2549,,
4.155649367021397e-05,1.332044243812561,1,2550,,
4.155649367021397e-05,1.7836620807647705,1,2551,,
4.155649367021397e-05,1.6639916896820068,1,2552,,
4.155649367021397e-05,1.753206491470337,1,2553,,
4.155649367021397e-05,1.5094256401062012,1,2554,,
4.155649367021397e-05,6.50797176361084,1,2555,,
4.155649367021397e-05,1.4328433275222778,1,2556,,
4.155649367021397e-05,1.4267491102218628,1,2557,,
4.155649367021397e-05,1.6695202589035034,1,2558,,
4.155649367021397e-05,1.6177126169204712,1,2559,,
4.155649367021397e-05,1.5671257972717285,1,2560,,
4.155649367021397e-05,1.7823134660720825,1,2561,,
4.155649367021397e-05,1.5412654876708984,1,2562,,
4.155649367021397e-05,1.697297215461731,1,2563,,
4.155649367021397e-05,2.152291774749756,1,2564,,
4.155649367021397e-05,1.619110107421875,1,2565,,
4.155649367021397e-05,1.9309885501861572,1,2566,,
4.155649367021397e-05,1.6462552547454834,1,2567,,
4.155649367021397e-05,1.5038490295410156,1,2568,,
4.155649367021397e-05,1.6662871837615967,1,2569,,
4.155649367021397e-05,1.4098467826843262,1,2570,,
4.155649367021397e-05,1.9164496660232544,1,2571,,
4.155649367021397e-05,1.4687799215316772,1,2572,,
4.155649367021397e-05,1.8170896768569946,1,2573,,
4.155649367021397e-05,1.669645071029663,1,2574,,
4.155649367021397e-05,1.5089645385742188,1,2575,,
4.155649367021397e-05,1.508013367652893,1,2576,,
4.155649367021397e-05,1.5866256952285767,1,2577,,
4.155649367021397e-05,1.512453556060791,1,2578,,
4.155649367021397e-05,1.280770182609558,1,2579,,
4.155649367021397e-05,1.8205459117889404,1,2580,,
4.155649367021397e-05,1.5648138523101807,1,2581,,
4.155649367021397e-05,1.379510521888733,1,2582,,
4.155649367021397e-05,1.572135329246521,1,2583,,
4.155649367021397e-05,1.7780587673187256,1,2584,,
4.155649367021397e-05,1.6423465013504028,1,2585,,
4.155649367021397e-05,1.5276790857315063,1,2586,,
4.155649367021397e-05,1.4566255807876587,1,2587,,
4.155649367021397e-05,21.801082611083984,1,2588,,
4.155649367021397e-05,1.7678430080413818,1,2589,,
4.155649367021397e-05,1.5423933267593384,1,2590,,
4.155649367021397e-05,1.5004305839538574,1,2591,,
4.155649367021397e-05,61.248085021972656,1,2592,,
4.155649367021397e-05,1.7089217901229858,1,2593,,
4.155649367021397e-05,1.2844359874725342,1,2594,,
4.155649367021397e-05,1.5781965255737305,1,2595,,
4.155649367021397e-05,2.1543376445770264,1,2596,,
4.155649367021397e-05,1.5539703369140625,1,2597,,
4.155649367021397e-05,1.2203415632247925,1,2598,,
4.155649367021397e-05,1.6885250806808472,1,2599,,
4.155649367021397e-05,1.876745581626892,1,2600,,
4.155649367021397e-05,1.2855995893478394,1,2601,,
4.155649367021397e-05,1.3899304866790771,1,2602,,
4.155649367021397e-05,1.6690480709075928,1,2603,,
4.155649367021397e-05,1.4057492017745972,1,2604,,
4.155649367021397e-05,1.3413528203964233,1,2605,,
4.155649367021397e-05,1.3045551776885986,1,2606,,
4.155649367021397e-05,1.4716172218322754,1,2607,,
4.155649367021397e-05,1.651999831199646,1,2608,,
4.155649367021397e-05,1.679465889930725,1,2609,,
4.155649367021397e-05,1.4271045923233032,1,2610,,
4.155649367021397e-05,2.074191093444824,1,2611,,
4.155649367021397e-05,1.460152506828308,1,2612,,
4.155649367021397e-05,1.6169829368591309,1,2613,,
4.155649367021397e-05,1.595420479774475,1,2614,,
4.155649367021397e-05,1.432983636856079,1,2615,,
4.155649367021397e-05,1.743962049484253,1,2616,,
4.155649367021397e-05,1.4288321733474731,1,2617,,
4.155649367021397e-05,1.3546901941299438,1,2618,,
4.155649367021397e-05,1.7841390371322632,1,2619,,
4.155649367021397e-05,1.7194461822509766,1,2620,,
4.155649367021397e-05,1.4872080087661743,1,2621,,
4.155649367021397e-05,1.5651670694351196,1,2622,,
4.155649367021397e-05,1.357210397720337,1,2623,,
4.155649367021397e-05,1.33367919921875,1,2624,,
4.155649367021397e-05,1.6039669513702393,1,2625,,
4.155649367021397e-05,1.4988024234771729,1,2626,,
4.155649367021397e-05,1.1885769367218018,1,2627,,
4.155649367021397e-05,1.2570453882217407,1,2628,,
4.155649367021397e-05,1.9271469116210938,1,2629,,
4.155649367021397e-05,2.177213668823242,1,2630,,
4.155649367021397e-05,1.277342438697815,1,2631,,
4.155649367021397e-05,1.7885823249816895,1,2632,,
4.155649367021397e-05,1.6047158241271973,1,2633,,
4.155649367021397e-05,1.5559591054916382,1,2634,,
4.155649367021397e-05,1.3171240091323853,1,2635,,
4.155649367021397e-05,1.4486907720565796,1,2636,,
4.155649367021397e-05,1.5487502813339233,1,2637,,
4.155649367021397e-05,1.4941048622131348,1,2638,,
4.155649367021397e-05,1.37214994430542,1,2639,,
4.155649367021397e-05,1.5284894704818726,1,2640,,
4.155649367021397e-05,1.6291515827178955,1,2641,,
4.155649367021397e-05,1.5719391107559204,1,2642,,
4.155649367021397e-05,1.7782683372497559,1,2643,,
4.155649367021397e-05,1.371991753578186,1,2644,,
4.155649367021397e-05,1.5504934787750244,1,2645,,
4.155649367021397e-05,1.2908881902694702,1,2646,,
4.155649367021397e-05,1.1833544969558716,1,2647,,
4.155649367021397e-05,1.3064724206924438,1,2648,,
4.155649367021397e-05,1.752219319343567,1,2649,,
4.155649367021397e-05,1.8269377946853638,1,2650,,
4.155649367021397e-05,1.2981956005096436,1,2651,,
4.155649367021397e-05,1.5551694631576538,1,2652,,
4.155649367021397e-05,1.2629683017730713,1,2653,,
4.155649367021397e-05,1.571352243423462,1,2654,,
4.155649367021397e-05,1.473193645477295,1,2655,,
4.155649367021397e-05,1.542202115058899,1,2656,,
4.155649367021397e-05,1.3630670309066772,1,2657,,
4.155649367021397e-05,1.5424141883850098,1,2658,,
4.155649367021397e-05,2.1691370010375977,1,2659,,
4.155649367021397e-05,1.453534483909607,1,2660,,
4.155649367021397e-05,1.8280376195907593,1,2661,,
4.155649367021397e-05,1.8692466020584106,1,2662,,
4.155649367021397e-05,1.3071130514144897,1,2663,,
4.155649367021397e-05,1.291111707687378,1,2664,,
4.155649367021397e-05,1.4407517910003662,1,2665,,
4.155649367021397e-05,1.4785232543945312,1,2666,,
4.155649367021397e-05,1.3240385055541992,1,2667,,
4.155649367021397e-05,1.5294036865234375,1,2668,,
4.155649367021397e-05,1.6461718082427979,1,2669,,
4.155649367021397e-05,1.500694751739502,1,2670,,
4.155649367021397e-05,1.6656221151351929,1,2671,,
4.155649367021397e-05,1.5932327508926392,1,2672,,
4.155649367021397e-05,1.5729740858078003,1,2673,,
4.155649367021397e-05,1.6539514064788818,1,2674,,
4.155649367021397e-05,1.5904732942581177,1,2675,,
4.155649367021397e-05,1.3512873649597168,1,2676,,
4.155649367021397e-05,1.3633660078048706,1,2677,,
4.155649367021397e-05,1.5420491695404053,1,2678,,
4.155649367021397e-05,1.3023247718811035,1,2679,,
4.155649367021397e-05,1.587180495262146,1,2680,,
4.155649367021397e-05,1.5961294174194336,1,2681,,
4.155649367021397e-05,1.2339684963226318,1,2682,,
4.155649367021397e-05,1.3777587413787842,1,2683,,
4.155649367021397e-05,1.8347729444503784,1,2684,,
4.155649367021397e-05,1.4727205038070679,1,2685,,
4.155649367021397e-05,1.3207590579986572,1,2686,,
4.155649367021397e-05,1.1855193376541138,1,2687,,
4.155649367021397e-05,1.2602872848510742,1,2688,,
4.155649367021397e-05,1.512035846710205,1,2689,,
4.155649367021397e-05,1.3242849111557007,1,2690,,
4.155649367021397e-05,1.4528435468673706,1,2691,,
4.155649367021397e-05,1.2698817253112793,1,2692,,
4.155649367021397e-05,1.914445400238037,1,2693,,
,,1,2693,1.441914439201355,6.325758934020996
4.621587504516356e-05,1.3502576351165771,2,2694,,
4.621587504516356e-05,1.2502374649047852,2,2695,,
4.621587504516356e-05,1.6907401084899902,2,2696,,
4.621587504516356e-05,1.6588338613510132,2,2697,,
4.621587504516356e-05,1.4637813568115234,2,2698,,
4.621587504516356e-05,1.4627333879470825,2,2699,,
4.621587504516356e-05,1.6978713274002075,2,2700,,
4.621587504516356e-05,1.6225188970565796,2,2701,,
4.621587504516356e-05,1.2461769580841064,2,2702,,
4.621587504516356e-05,1.3660049438476562,2,2703,,
4.621587504516356e-05,1.7569950819015503,2,2704,,
4.621587504516356e-05,1.418649435043335,2,2705,,
4.621587504516356e-05,1.5925973653793335,2,2706,,
4.621587504516356e-05,1.528365135192871,2,2707,,
4.621587504516356e-05,1.449715256690979,2,2708,,
4.621587504516356e-05,1.6331170797348022,2,2709,,
4.621587504516356e-05,1.4825689792633057,2,2710,,
4.621587504516356e-05,1.1704511642456055,2,2711,,
4.621587504516356e-05,1.2935012578964233,2,2712,,
4.621587504516356e-05,1.3411028385162354,2,2713,,
4.621587504516356e-05,1.9167011976242065,2,2714,,
4.621587504516356e-05,1.9586225748062134,2,2715,,
4.621587504516356e-05,1.4942398071289062,2,2716,,
4.621587504516356e-05,1.0649502277374268,2,2717,,
4.621587504516356e-05,1.2306102514266968,2,2718,,
4.621587504516356e-05,1.40611732006073,2,2719,,
4.621587504516356e-05,1.3212133646011353,2,2720,,
4.621587504516356e-05,1.5529061555862427,2,2721,,
4.621587504516356e-05,1.317210078239441,2,2722,,
4.621587504516356e-05,1.3576700687408447,2,2723,,
4.621587504516356e-05,1.2791036367416382,2,2724,,
4.621587504516356e-05,1.347078800201416,2,2725,,
4.621587504516356e-05,1.198624849319458,2,2726,,
4.621587504516356e-05,1.3684669733047485,2,2727,,
4.621587504516356e-05,1.237914800643921,2,2728,,
4.621587504516356e-05,1.4473861455917358,2,2729,,
4.621587504516356e-05,1.8211296796798706,2,2730,,
4.621587504516356e-05,1.3254106044769287,2,2731,,
4.621587504516356e-05,1.6129943132400513,2,2732,,
4.621587504516356e-05,1.4135992527008057,2,2733,,
4.621587504516356e-05,1.5202364921569824,2,2734,,
4.621587504516356e-05,1.1937705278396606,2,2735,,
4.621587504516356e-05,1.5820553302764893,2,2736,,
4.621587504516356e-05,1.6079567670822144,2,2737,,
4.621587504516356e-05,1.502788782119751,2,2738,,
4.621587504516356e-05,1.7228080034255981,2,2739,,
4.621587504516356e-05,1.4802557229995728,2,2740,,
4.621587504516356e-05,1.5139535665512085,2,2741,,
4.621587504516356e-05,1.345786690711975,2,2742,,
4.621587504516356e-05,1.7455352544784546,2,2743,,
4.621587504516356e-05,1.4724197387695312,2,2744,,
4.621587504516356e-05,1.4020620584487915,2,2745,,
4.621587504516356e-05,1.5431779623031616,2,2746,,
4.621587504516356e-05,1.4763087034225464,2,2747,,
4.621587504516356e-05,1.261013150215149,2,2748,,
4.621587504516356e-05,1.3115023374557495,2,2749,,
4.621587504516356e-05,1.4056085348129272,2,2750,,
4.621587504516356e-05,1.451725721359253,2,2751,,
4.621587504516356e-05,1.3274182081222534,2,2752,,
4.621587504516356e-05,1.6191505193710327,2,2753,,
4.621587504516356e-05,1.3907464742660522,2,2754,,
4.621587504516356e-05,1.3819384574890137,2,2755,,
4.621587504516356e-05,1.3495440483093262,2,2756,,
4.621587504516356e-05,1.290704369544983,2,2757,,
4.621587504516356e-05,1.6007778644561768,2,2758,,
4.621587504516356e-05,1.4133219718933105,2,2759,,
4.621587504516356e-05,1.368234395980835,2,2760,,
4.621587504516356e-05,1.3835362195968628,2,2761,,
4.621587504516356e-05,1.3738738298416138,2,2762,,
4.621587504516356e-05,1.5516324043273926,2,2763,,
4.621587504516356e-05,1.2628597021102905,2,2764,,
4.621587504516356e-05,1.306970477104187,2,2765,,
4.621587504516356e-05,1.7073986530303955,2,2766,,
4.621587504516356e-05,1.4923256635665894,2,2767,,
4.621587504516356e-05,2.0759353637695312,2,2768,,
4.621587504516356e-05,1.3857009410858154,2,2769,,
4.621587504516356e-05,1.8382290601730347,2,2770,,
4.621587504516356e-05,1.2857521772384644,2,2771,,
4.621587504516356e-05,1.3943722248077393,2,2772,,
4.621587504516356e-05,1.4424160718917847,2,2773,,
4.621587504516356e-05,1.3767117261886597,2,2774,,
4.621587504516356e-05,1.285585641860962,2,2775,,
4.621587504516356e-05,1.229703664779663,2,2776,,
4.621587504516356e-05,1.433171033859253,2,2777,,
4.621587504516356e-05,1.0925071239471436,2,2778,,
4.621587504516356e-05,1.1226615905761719,2,2779,,
4.621587504516356e-05,1.4871240854263306,2,2780,,
4.621587504516356e-05,1.318434238433838,2,2781,,
4.621587504516356e-05,1.1805099248886108,2,2782,,
4.621587504516356e-05,1.4809490442276,2,2783,,
4.621587504516356e-05,1.3983303308486938,2,2784,,
4.621587504516356e-05,1.2956500053405762,2,2785,,
4.621587504516356e-05,1.3132957220077515,2,2786,,
4.621587504516356e-05,1.4885920286178589,2,2787,,
4.621587504516356e-05,1.4939706325531006,2,2788,,
4.621587504516356e-05,1.4531694650650024,2,2789,,
4.621587504516356e-05,1.2149124145507812,2,2790,,
4.621587504516356e-05,1.1221669912338257,2,2791,,
4.621587504516356e-05,1.2813268899917603,2,2792,,
4.621587504516356e-05,1.4768508672714233,2,2793,,
4.621587504516356e-05,1.1666373014450073,2,2794,,
4.621587504516356e-05,1.5562005043029785,2,2795,,
4.621587504516356e-05,1.205636739730835,2,2796,,
4.621587504516356e-05,1.1425507068634033,2,2797,,
4.621587504516356e-05,1.485566258430481,2,2798,,
4.621587504516356e-05,1.5168861150741577,2,2799,,
4.621587504516356e-05,1.1849230527877808,2,2800,,
4.621587504516356e-05,1.1834427118301392,2,2801,,
4.621587504516356e-05,1.4293558597564697,2,2802,,
4.621587504516356e-05,1.198215126991272,2,2803,,
4.621587504516356e-05,1.4596211910247803,2,2804,,
4.621587504516356e-05,1.1092312335968018,2,2805,,
4.621587504516356e-05,1.6161030530929565,2,2806,,
4.621587504516356e-05,1.1011173725128174,2,2807,,
4.621587504516356e-05,1.3288112878799438,2,2808,,
4.621587504516356e-05,1.4618651866912842,2,2809,,
4.621587504516356e-05,1.4258931875228882,2,2810,,
4.621587504516356e-05,1.0989028215408325,2,2811,,
4.621587504516356e-05,1.4125399589538574,2,2812,,
4.621587504516356e-05,1.1323552131652832,2,2813,,
4.621587504516356e-05,1.63809335231781,2,2814,,
4.621587504516356e-05,1.3855966329574585,2,2815,,
4.621587504516356e-05,1.2753474712371826,2,2816,,
4.621587504516356e-05,1.2010531425476074,2,2817,,
4.621587504516356e-05,1.5634493827819824,2,2818,,
4.621587504516356e-05,1.3038444519042969,2,2819,,
4.621587504516356e-05,1.0650452375411987,2,2820,,
4.621587504516356e-05,1.718037724494934,2,2821,,
4.621587504516356e-05,1.2008391618728638,2,2822,,
4.621587504516356e-05,1.2218384742736816,2,2823,,
4.621587504516356e-05,1.6041507720947266,2,2824,,
4.621587504516356e-05,1.384682297706604,2,2825,,
4.621587504516356e-05,1.0219203233718872,2,2826,,
4.621587504516356e-05,1.4457244873046875,2,2827,,
4.621587504516356e-05,1.2702903747558594,2,2828,,
4.621587504516356e-05,1.1980736255645752,2,2829,,
4.621587504516356e-05,1.152478814125061,2,2830,,
4.621587504516356e-05,1.207412838935852,2,2831,,
4.621587504516356e-05,1.3735592365264893,2,2832,,
4.621587504516356e-05,1.272989273071289,2,2833,,
4.621587504516356e-05,1.1098463535308838,2,2834,,
4.621587504516356e-05,1.2091832160949707,2,2835,,
4.621587504516356e-05,1.3816543817520142,2,2836,,
4.621587504516356e-05,1.0016497373580933,2,2837,,
4.621587504516356e-05,1.574916958808899,2,2838,,
4.621587504516356e-05,1.527048945426941,2,2839,,
4.621587504516356e-05,1.4183530807495117,2,2840,,
4.621587504516356e-05,1.4914519786834717,2,2841,,
4.621587504516356e-05,1.4034767150878906,2,2842,,
4.621587504516356e-05,1.0062917470932007,2,2843,,
4.621587504516356e-05,1.272751808166504,2,2844,,
4.621587504516356e-05,1.5589643716812134,2,2845,,
4.621587504516356e-05,1.193906307220459,2,2846,,
4.621587504516356e-05,1.1152223348617554,2,2847,,
4.621587504516356e-05,1.288848876953125,2,2848,,
4.621587504516356e-05,1.1872817277908325,2,2849,,
4.621587504516356e-05,1.3908038139343262,2,2850,,
4.621587504516356e-05,1.3813852071762085,2,2851,,
4.621587504516356e-05,1.2571797370910645,2,2852,,
4.621587504516356e-05,1.666306734085083,2,2853,,
4.621587504516356e-05,1.1324357986450195,2,2854,,
4.621587504516356e-05,1.1850719451904297,2,2855,,
4.621587504516356e-05,1.1071932315826416,2,2856,,
4.621587504516356e-05,1.1965415477752686,2,2857,,
4.621587504516356e-05,1.219635009765625,2,2858,,
4.621587504516356e-05,1.0897096395492554,2,2859,,
4.621587504516356e-05,1.231514573097229,2,2860,,
4.621587504516356e-05,1.22383451461792,2,2861,,
4.621587504516356e-05,1.6992400884628296,2,2862,,
4.621587504516356e-05,1.2688308954238892,2,2863,,
4.621587504516356e-05,1.503279209136963,2,2864,,
4.621587504516356e-05,1.1133713722229004,2,2865,,
4.621587504516356e-05,1.1527585983276367,2,2866,,
4.621587504516356e-05,1.231285810470581,2,2867,,
4.621587504516356e-05,1.2628791332244873,2,2868,,
4.621587504516356e-05,1.5098801851272583,2,2869,,
4.621587504516356e-05,1.2833398580551147,2,2870,,
4.621587504516356e-05,1.5413174629211426,2,2871,,
