loss_train,step,lr,epoch,loss_val_mse,loss_val_nll
-1.0436835289001465,5883,0.00043664887198247015,4,,
-0.9922202229499817,5884,0.00043664887198247015,4,,
-1.1964831352233887,5885,0.00043664887198247015,4,,
-0.8159960508346558,5886,0.00043664887198247015,4,,
-1.154610276222229,5887,0.00043664887198247015,4,,
-1.2124738693237305,5888,0.00043664887198247015,4,,
-1.1095324754714966,5889,0.00043664887198247015,4,,
-0.881267249584198,5890,0.00043664887198247015,4,,
-0.8661184310913086,5891,0.00043664887198247015,4,,
-0.9873390197753906,5892,0.00043664887198247015,4,,
-1.0962435007095337,5893,0.00043664887198247015,4,,
-0.745498776435852,5894,0.00043664887198247015,4,,
-0.9503829479217529,5895,0.00043664887198247015,4,,
-1.0150785446166992,5896,0.00043664887198247015,4,,
-1.1297928094863892,5897,0.00043664887198247015,4,,
-1.1709568500518799,5898,0.00043664887198247015,4,,
-0.24886168539524078,5899,0.00043664887198247015,4,,
-0.5779594779014587,5900,0.00043664887198247015,4,,
-0.9631686806678772,5901,0.00043664887198247015,4,,
0.24795931577682495,5902,0.00043664887198247015,4,,
0.5874903202056885,5903,0.00043664887198247015,4,,
0.09405530989170074,5904,0.00043664887198247015,4,,
-1.0174459218978882,5905,0.00043664887198247015,4,,
-0.7657955884933472,5906,0.00043664887198247015,4,,
0.2029825747013092,5907,0.00043664887198247015,4,,
0.5873613953590393,5908,0.00043664887198247015,4,,
-0.5030917525291443,5909,0.00043664887198247015,4,,
-0.12392711639404297,5910,0.00043664887198247015,4,,
0.6485074758529663,5911,0.00043664887198247015,4,,
0.057356126606464386,5912,0.00043664887198247015,4,,
0.2584320306777954,5913,0.00043664887198247015,4,,
0.24520312249660492,5914,0.00043664887198247015,4,,
0.24266894161701202,5915,0.00043664887198247015,4,,
0.32307857275009155,5916,0.00043664887198247015,4,,
-0.7451720237731934,5917,0.00043664887198247015,4,,
-0.627936601638794,5918,0.00043664887198247015,4,,
-0.7398752570152283,5919,0.00043664887198247015,4,,
-0.8770892024040222,5920,0.00043664887198247015,4,,
-0.9558570384979248,5921,0.00043664887198247015,4,,
-0.7506532669067383,5922,0.00043664887198247015,4,,
-0.6389684081077576,5923,0.00043664887198247015,4,,
-0.8712949752807617,5924,0.00043664887198247015,4,,
-0.9340574145317078,5925,0.00043664887198247015,4,,
-0.9722318053245544,5926,0.00043664887198247015,4,,
-0.746545672416687,5927,0.00043664887198247015,4,,
-0.8247969746589661,5928,0.00043664887198247015,4,,
-0.8068467378616333,5929,0.00043664887198247015,4,,
-1.0385750532150269,5930,0.00043664887198247015,4,,
-1.0233652591705322,5931,0.00043664887198247015,4,,
-0.8291231989860535,5932,0.00043664887198247015,4,,
-0.40853896737098694,5933,0.00043664887198247015,4,,
-1.0272871255874634,5934,0.00043664887198247015,4,,
-1.0655043125152588,5935,0.00043664887198247015,4,,
-0.9460272192955017,5936,0.00043664887198247015,4,,
-1.0304315090179443,5937,0.00043664887198247015,4,,
-0.922247052192688,5938,0.00043664887198247015,4,,
-1.0772640705108643,5939,0.00043664887198247015,4,,
-0.9493567943572998,5940,0.00043664887198247015,4,,
-1.0928808450698853,5941,0.00043664887198247015,4,,
-0.9171607494354248,5942,0.00043664887198247015,4,,
-0.6137104034423828,5943,0.00043664887198247015,4,,
-1.0674084424972534,5944,0.00043664887198247015,4,,
-0.9169691801071167,5945,0.00043664887198247015,4,,
-1.0594432353973389,5946,0.00043664887198247015,4,,
-1.0318818092346191,5947,0.00043664887198247015,4,,
-0.8932421803474426,5948,0.00043664887198247015,4,,
-1.0361788272857666,5949,0.00043664887198247015,4,,
-1.038463830947876,5950,0.00043664887198247015,4,,
-1.0653923749923706,5951,0.00043664887198247015,4,,
-1.0844142436981201,5952,0.00043664887198247015,4,,
-1.04559326171875,5953,0.00043664887198247015,4,,
-0.601470947265625,5954,0.00043664887198247015,4,,
-0.8263946175575256,5955,0.00043664887198247015,4,,
-0.7268415689468384,5956,0.00043664887198247015,4,,
-0.7918451428413391,5957,0.00043664887198247015,4,,
-1.018566370010376,5958,0.00043664887198247015,4,,
-1.0509885549545288,5959,0.00043664887198247015,4,,
-1.1551321744918823,5960,0.00043664887198247015,4,,
-1.0964003801345825,5961,0.00043664887198247015,4,,
-0.9344576597213745,5962,0.00043664887198247015,4,,
-0.8837515115737915,5963,0.00043664887198247015,4,,
-1.0527195930480957,5964,0.00043664887198247015,4,,
-1.0473089218139648,5965,0.00043664887198247015,4,,
-1.0863354206085205,5966,0.00043664887198247015,4,,
-1.144756555557251,5967,0.00043664887198247015,4,,
-0.9912837743759155,5968,0.00043664887198247015,4,,
-1.151331901550293,5969,0.00043664887198247015,4,,
-0.7128593921661377,5970,0.00043664887198247015,4,,
-0.8923853635787964,5971,0.00043664887198247015,4,,
-1.198430061340332,5972,0.00043664887198247015,4,,
-0.7634667754173279,5973,0.00043664887198247015,4,,
-0.7375100255012512,5974,0.00043664887198247015,4,,
-1.0556620359420776,5975,0.00043664887198247015,4,,
-1.031101107597351,5976,0.00043664887198247015,4,,
-1.0041195154190063,5977,0.00043664887198247015,4,,
-1.036040186882019,5978,0.00043664887198247015,4,,
-1.0972049236297607,5979,0.00043664887198247015,4,,
-0.9306513667106628,5980,0.00043664887198247015,4,,
-0.6021250486373901,5981,0.00043664887198247015,4,,
-1.1273318529129028,5982,0.00043664887198247015,4,,
-1.1644893884658813,5983,0.00043664887198247015,4,,
-1.0567901134490967,5984,0.00043664887198247015,4,,
-1.0909184217453003,5985,0.00043664887198247015,4,,
-1.1055911779403687,5986,0.00043664887198247015,4,,
-0.9038214087486267,5987,0.00043664887198247015,4,,
-1.0892914533615112,5988,0.00043664887198247015,4,,
-1.0833672285079956,5989,0.00043664887198247015,4,,
-1.204337239265442,5990,0.00043664887198247015,4,,
-1.1043823957443237,5991,0.00043664887198247015,4,,
-1.087623119354248,5992,0.00043664887198247015,4,,
-1.1112926006317139,5993,0.00043664887198247015,4,,
-1.2602041959762573,5994,0.00043664887198247015,4,,
-1.0969520807266235,5995,0.00043664887198247015,4,,
-1.2558692693710327,5996,0.00043664887198247015,4,,
-1.296128511428833,5997,0.00043664887198247015,4,,
-0.6924890279769897,5998,0.00043664887198247015,4,,
-1.1574914455413818,5999,0.00043664887198247015,4,,
-1.03024423122406,6000,0.00043664887198247015,4,,
-1.0059313774108887,6001,0.00043664887198247015,4,,
-1.0158777236938477,6002,0.00043664887198247015,4,,
-1.154665231704712,6003,0.00043664887198247015,4,,
-0.44005653262138367,6004,0.00043664887198247015,4,,
-1.2188758850097656,6005,0.00043664887198247015,4,,
-1.044542908668518,6006,0.00043664887198247015,4,,
-0.7425428628921509,6007,0.00043664887198247015,4,,
-0.9159716367721558,6008,0.00043664887198247015,4,,
-1.1704291105270386,6009,0.00043664887198247015,4,,
-0.5958033800125122,6010,0.00043664887198247015,4,,
-0.5569228529930115,6011,0.00043664887198247015,4,,
-0.7423523664474487,6012,0.00043664887198247015,4,,
-1.2383695840835571,6013,0.00043664887198247015,4,,
-1.2843890190124512,6014,0.00043664887198247015,4,,
-0.799689531326294,6015,0.00043664887198247015,4,,
-0.9133946299552917,6016,0.00043664887198247015,4,,
-1.286207914352417,6017,0.00043664887198247015,4,,
-0.7797808647155762,6018,0.00043664887198247015,4,,
-1.1589024066925049,6019,0.00043664887198247015,4,,
-1.1659709215164185,6020,0.00043664887198247015,4,,
-1.2038613557815552,6021,0.00043664887198247015,4,,
-1.2510799169540405,6022,0.00043664887198247015,4,,
-1.1316279172897339,6023,0.00043664887198247015,4,,
-0.8828240633010864,6024,0.00043664887198247015,4,,
-0.7676826119422913,6025,0.00043664887198247015,4,,
-0.6826625466346741,6026,0.00043664887198247015,4,,
-0.6043381094932556,6027,0.00043664887198247015,4,,
-0.9772080183029175,6028,0.00043664887198247015,4,,
-0.9018619060516357,6029,0.00043664887198247015,4,,
-0.442081093788147,6030,0.00043664887198247015,4,,
-0.746404767036438,6031,0.00043664887198247015,4,,
-1.3198189735412598,6032,0.00043664887198247015,4,,
-0.6926960349082947,6033,0.00043664887198247015,4,,
0.14064985513687134,6034,0.00043664887198247015,4,,
-1.017155408859253,6035,0.00043664887198247015,4,,
-1.2027314901351929,6036,0.00043664887198247015,4,,
-0.460146427154541,6037,0.00043664887198247015,4,,
-1.065771460533142,6038,0.00043664887198247015,4,,
-0.788783073425293,6039,0.00043664887198247015,4,,
-0.43307188153266907,6040,0.00043664887198247015,4,,
-0.7742601037025452,6041,0.00043664887198247015,4,,
-1.1944156885147095,6042,0.00043664887198247015,4,,
-0.7737625241279602,6043,0.00043664887198247015,4,,
-0.9443095922470093,6044,0.00043664887198247015,4,,
-1.2179865837097168,6045,0.00043664887198247015,4,,
-0.5994181036949158,6046,0.00043664887198247015,4,,
-1.0859365463256836,6047,0.00043664887198247015,4,,
-1.2580268383026123,6048,0.00043664887198247015,4,,
-1.283568263053894,6049,0.00043664887198247015,4,,
-1.0113438367843628,6050,0.00043664887198247015,4,,
-0.9214224815368652,6051,0.00043664887198247015,4,,
-1.111506462097168,6052,0.00043664887198247015,4,,
-0.9981986880302429,6053,0.00043664887198247015,4,,
-1.0044379234313965,6054,0.00043664887198247015,4,,
-1.10077965259552,6055,0.00043664887198247015,4,,
-1.1989457607269287,6056,0.00043664887198247015,4,,
-1.089142084121704,6057,0.00043664887198247015,4,,
-1.0843241214752197,6058,0.00043664887198247015,4,,
-1.1692098379135132,6059,0.00043664887198247015,4,,
-1.1860374212265015,6060,0.00043664887198247015,4,,
-1.2493407726287842,6061,0.00043664887198247015,4,,
-0.826089084148407,6062,0.00043664887198247015,4,,
-0.5244952440261841,6063,0.00043664887198247015,4,,
-1.1069693565368652,6064,0.00043664887198247015,4,,
-1.2463973760604858,6065,0.00043664887198247015,4,,
-1.26278555393219,6066,0.00043664887198247015,4,,
-1.2290183305740356,6067,0.00043664887198247015,4,,
-1.0941485166549683,6068,0.00043664887198247015,4,,
-1.076173186302185,6069,0.00043664887198247015,4,,
-1.2942562103271484,6070,0.00043664887198247015,4,,
-1.1907787322998047,6071,0.00043664887198247015,4,,
-1.2123658657073975,6072,0.00043664887198247015,4,,
-1.2476812601089478,6073,0.00043664887198247015,4,,
-0.9850785732269287,6074,0.00043664887198247015,4,,
-1.2271043062210083,6075,0.00043664887198247015,4,,
-1.2742912769317627,6076,0.00043664887198247015,4,,
-1.0796661376953125,6077,0.00043664887198247015,4,,
-1.2446346282958984,6078,0.00043664887198247015,4,,
-1.3414056301116943,6079,0.00043664887198247015,4,,
-1.169637680053711,6080,0.00043664887198247015,4,,
-1.4000698328018188,6081,0.00043664887198247015,4,,
-1.0714523792266846,6082,0.00043664887198247015,4,,
-0.9142855405807495,6083,0.00043664887198247015,4,,
-1.1078442335128784,6084,0.00043664887198247015,4,,
-0.8662246465682983,6085,0.00043664887198247015,4,,
-1.0857573747634888,6086,0.00043664887198247015,4,,
-0.9859222173690796,6087,0.00043664887198247015,4,,
-1.1983331441879272,6088,0.00043664887198247015,4,,
-0.9696568250656128,6089,0.00043664887198247015,4,,
-1.1689088344573975,6090,0.00043664887198247015,4,,
-1.2272871732711792,6091,0.00043664887198247015,4,,
-1.3473048210144043,6092,0.00043664887198247015,4,,
-0.8463447093963623,6093,0.00043664887198247015,4,,
-1.2359310388565063,6094,0.00043664887198247015,4,,
-1.0875924825668335,6095,0.00043664887198247015,4,,
-1.2766268253326416,6096,0.00043664887198247015,4,,
-0.4448292553424835,6097,0.00043664887198247015,4,,
-1.335892915725708,6098,0.00043664887198247015,4,,
-1.0916416645050049,6099,0.00043664887198247015,4,,
-1.3443868160247803,6100,0.00043664887198247015,4,,
-1.2500072717666626,6101,0.00043664887198247015,4,,
-1.180104374885559,6102,0.00043664887198247015,4,,
-0.7643740177154541,6103,0.00043664887198247015,4,,
-1.1742289066314697,6104,0.00043664887198247015,4,,
-0.5777931213378906,6105,0.00043664887198247015,4,,
-0.39681074023246765,6106,0.00043664887198247015,4,,
-0.8293449878692627,6107,0.00043664887198247015,4,,
-0.6907281875610352,6108,0.00043664887198247015,4,,
-1.097680926322937,6109,0.00043664887198247015,4,,
0.06262852251529694,6110,0.00043664887198247015,4,,
-1.0576198101043701,6111,0.00043664887198247015,4,,
-1.2008272409439087,6112,0.00043664887198247015,4,,
-1.0476062297821045,6113,0.00043664887198247015,4,,
-1.1353410482406616,6114,0.00043664887198247015,4,,
,6114,,4,0.0960303470492363,-0.6609389781951904
-1.0668500661849976,6115,0.00060335110174492,5,,
-1.081015706062317,6116,0.00060335110174492,5,,
-1.159161925315857,6117,0.00060335110174492,5,,
-0.7132635116577148,6118,0.00060335110174492,5,,
-1.113406777381897,6119,0.00060335110174492,5,,
-1.011724829673767,6120,0.00060335110174492,5,,
-1.0743427276611328,6121,0.00060335110174492,5,,
-1.2440907955169678,6122,0.00060335110174492,5,,
-1.2971242666244507,6123,0.00060335110174492,5,,
-1.2402501106262207,6124,0.00060335110174492,5,,
-1.1339012384414673,6125,0.00060335110174492,5,,
-0.8885802030563354,6126,0.00060335110174492,5,,
-0.49509915709495544,6127,0.00060335110174492,5,,
-0.287974089384079,6128,0.00060335110174492,5,,
-1.2179580926895142,6129,0.00060335110174492,5,,
-1.1164400577545166,6130,0.00060335110174492,5,,
-1.159097671508789,6131,0.00060335110174492,5,,
-0.697446882724762,6132,0.00060335110174492,5,,
-1.1527175903320312,6133,0.00060335110174492,5,,
-0.953688383102417,6134,0.00060335110174492,5,,
-0.730750560760498,6135,0.00060335110174492,5,,
-1.2834657430648804,6136,0.00060335110174492,5,,
-1.0329742431640625,6137,0.00060335110174492,5,,
-1.1883693933486938,6138,0.00060335110174492,5,,
-0.8987653851509094,6139,0.00060335110174492,5,,
-1.2538241147994995,6140,0.00060335110174492,5,,
-1.0610790252685547,6141,0.00060335110174492,5,,
-0.9327200651168823,6142,0.00060335110174492,5,,
-0.7808238863945007,6143,0.00060335110174492,5,,
-0.8461570739746094,6144,0.00060335110174492,5,,
-0.8121397495269775,6145,0.00060335110174492,5,,
-1.1785426139831543,6146,0.00060335110174492,5,,
-1.0744311809539795,6147,0.00060335110174492,5,,
-1.188191533088684,6148,0.00060335110174492,5,,
-1.2711796760559082,6149,0.00060335110174492,5,,
-1.3027644157409668,6150,0.00060335110174492,5,,
-0.7403573393821716,6151,0.00060335110174492,5,,
-1.2089142799377441,6152,0.00060335110174492,5,,
-0.9197613596916199,6153,0.00060335110174492,5,,
-1.2390586137771606,6154,0.00060335110174492,5,,
-0.7259785532951355,6155,0.00060335110174492,5,,
-1.1427172422409058,6156,0.00060335110174492,5,,
-1.1341567039489746,6157,0.00060335110174492,5,,
-0.8903078436851501,6158,0.00060335110174492,5,,
-1.1708462238311768,6159,0.00060335110174492,5,,
-1.2202574014663696,6160,0.00060335110174492,5,,
-0.9048712849617004,6161,0.00060335110174492,5,,
-0.8427339196205139,6162,0.00060335110174492,5,,
-1.0582231283187866,6163,0.00060335110174492,5,,
-1.4213742017745972,6164,0.00060335110174492,5,,
0.05235736072063446,6165,0.00060335110174492,5,,
-1.100997805595398,6166,0.00060335110174492,5,,
-0.6350944638252258,6167,0.00060335110174492,5,,
-1.067731261253357,6168,0.00060335110174492,5,,
-1.0134170055389404,6169,0.00060335110174492,5,,
-1.1705273389816284,6170,0.00060335110174492,5,,
-0.9047297239303589,6171,0.00060335110174492,5,,
-0.7115683555603027,6172,0.00060335110174492,5,,
-1.3852185010910034,6173,0.00060335110174492,5,,
-0.8016145825386047,6174,0.00060335110174492,5,,
-1.041839599609375,6175,0.00060335110174492,5,,
-1.1763150691986084,6176,0.00060335110174492,5,,
-0.8328895568847656,6177,0.00060335110174492,5,,
-1.1769123077392578,6178,0.00060335110174492,5,,
-1.2541996240615845,6179,0.00060335110174492,5,,
-1.0586446523666382,6180,0.00060335110174492,5,,
-0.7025250792503357,6181,0.00060335110174492,5,,
-1.0892491340637207,6182,0.00060335110174492,5,,
-0.6616787314414978,6183,0.00060335110174492,5,,
-0.5961354970932007,6184,0.00060335110174492,5,,
-0.7553678750991821,6185,0.00060335110174492,5,,
-1.232290267944336,6186,0.00060335110174492,5,,
-1.1220593452453613,6187,0.00060335110174492,5,,
-0.8615701198577881,6188,0.00060335110174492,5,,
-1.021629810333252,6189,0.00060335110174492,5,,
-1.0513197183609009,6190,0.00060335110174492,5,,
-0.35498422384262085,6191,0.00060335110174492,5,,
-1.2375402450561523,6192,0.00060335110174492,5,,
-0.8313509821891785,6193,0.00060335110174492,5,,
-1.001470923423767,6194,0.00060335110174492,5,,
-1.1467331647872925,6195,0.00060335110174492,5,,
-1.005415439605713,6196,0.00060335110174492,5,,
-1.1633490324020386,6197,0.00060335110174492,5,,
-0.6581661105155945,6198,0.00060335110174492,5,,
-0.6351342797279358,6199,0.00060335110174492,5,,
-1.0738000869750977,6200,0.00060335110174492,5,,
-0.7693293690681458,6201,0.00060335110174492,5,,
-0.6113764643669128,6202,0.00060335110174492,5,,
-0.8079608678817749,6203,0.00060335110174492,5,,
-1.08729887008667,6204,0.00060335110174492,5,,
-1.1597720384597778,6205,0.00060335110174492,5,,
-1.2165077924728394,6206,0.00060335110174492,5,,
-0.6703939437866211,6207,0.00060335110174492,5,,
-1.2479528188705444,6208,0.00060335110174492,5,,
-1.0343804359436035,6209,0.00060335110174492,5,,
-0.707669198513031,6210,0.00060335110174492,5,,
-1.2784175872802734,6211,0.00060335110174492,5,,
-1.3348537683486938,6212,0.00060335110174492,5,,
-0.8142872452735901,6213,0.00060335110174492,5,,
-1.1686071157455444,6214,0.00060335110174492,5,,
-1.4235161542892456,6215,0.00060335110174492,5,,
-1.067962884902954,6216,0.00060335110174492,5,,
-1.0260493755340576,6217,0.00060335110174492,5,,
-1.0769823789596558,6218,0.00060335110174492,5,,
-1.3502131700515747,6219,0.00060335110174492,5,,
-1.286820650100708,6220,0.00060335110174492,5,,
-1.116783857345581,6221,0.00060335110174492,5,,
-1.1731090545654297,6222,0.00060335110174492,5,,
-1.1252273321151733,6223,0.00060335110174492,5,,
-1.2522939443588257,6224,0.00060335110174492,5,,
-0.563647449016571,6225,0.00060335110174492,5,,
-1.218957781791687,6226,0.00060335110174492,5,,
-0.16782474517822266,6227,0.00060335110174492,5,,
-1.1787874698638916,6228,0.00060335110174492,5,,
-1.250067949295044,6229,0.00060335110174492,5,,
-0.9784748554229736,6230,0.00060335110174492,5,,
-1.406943678855896,6231,0.00060335110174492,5,,
-1.2020546197891235,6232,0.00060335110174492,5,,
-1.0122056007385254,6233,0.00060335110174492,5,,
-1.2596381902694702,6234,0.00060335110174492,5,,
-1.1844407320022583,6235,0.00060335110174492,5,,
-1.3865246772766113,6236,0.00060335110174492,5,,
-1.3501518964767456,6237,0.00060335110174492,5,,
-0.8843159079551697,6238,0.00060335110174492,5,,
-1.3859121799468994,6239,0.00060335110174492,5,,
-1.273246169090271,6240,0.00060335110174492,5,,
-1.1105293035507202,6241,0.00060335110174492,5,,
-1.153246283531189,6242,0.00060335110174492,5,,
-0.9600677490234375,6243,0.00060335110174492,5,,
-1.032379388809204,6244,0.00060335110174492,5,,
-0.924933910369873,6245,0.00060335110174492,5,,
-0.7823389768600464,6246,0.00060335110174492,5,,
-0.6498392224311829,6247,0.00060335110174492,5,,
-1.1207612752914429,6248,0.00060335110174492,5,,
0.0838068351149559,6249,0.00060335110174492,5,,
-1.22114896774292,6250,0.00060335110174492,5,,
0.42643314599990845,6251,0.00060335110174492,5,,
-1.0359046459197998,6252,0.00060335110174492,5,,
-0.11961253732442856,6253,0.00060335110174492,5,,
-0.8016831874847412,6254,0.00060335110174492,5,,
-1.2420912981033325,6255,0.00060335110174492,5,,
-0.10124896466732025,6256,0.00060335110174492,5,,
-0.9390468597412109,6257,0.00060335110174492,5,,
-0.6034275889396667,6258,0.00060335110174492,5,,
-0.8879943490028381,6259,0.00060335110174492,5,,
-0.8506227135658264,6260,0.00060335110174492,5,,
-1.280674695968628,6261,0.00060335110174492,5,,
-0.772579550743103,6262,0.00060335110174492,5,,
-1.01246976852417,6263,0.00060335110174492,5,,
-0.5118290781974792,6264,0.00060335110174492,5,,
-1.0360260009765625,6265,0.00060335110174492,5,,
-1.1085858345031738,6266,0.00060335110174492,5,,
-1.0321041345596313,6267,0.00060335110174492,5,,
-1.2313289642333984,6268,0.00060335110174492,5,,
-0.8223588466644287,6269,0.00060335110174492,5,,
-1.1362922191619873,6270,0.00060335110174492,5,,
-1.259320616722107,6271,0.00060335110174492,5,,
-0.7533767819404602,6272,0.00060335110174492,5,,
-0.6923164129257202,6273,0.00060335110174492,5,,
-1.1198546886444092,6274,0.00060335110174492,5,,
-0.9734100103378296,6275,0.00060335110174492,5,,
-0.9803626537322998,6276,0.00060335110174492,5,,
-1.0051912069320679,6277,0.00060335110174492,5,,
-0.9229068756103516,6278,0.00060335110174492,5,,
-1.0841693878173828,6279,0.00060335110174492,5,,
-1.19724440574646,6280,0.00060335110174492,5,,
-1.0936678647994995,6281,0.00060335110174492,5,,
-1.207655668258667,6282,0.00060335110174492,5,,
-1.1712356805801392,6283,0.00060335110174492,5,,
-1.0983242988586426,6284,0.00060335110174492,5,,
-1.1358294486999512,6285,0.00060335110174492,5,,
-0.9144482016563416,6286,0.00060335110174492,5,,
-1.2092853784561157,6287,0.00060335110174492,5,,
-1.0214431285858154,6288,0.00060335110174492,5,,
-1.1315536499023438,6289,0.00060335110174492,5,,
-0.7565100193023682,6290,0.00060335110174492,5,,
-0.9763409495353699,6291,0.00060335110174492,5,,
-1.265709638595581,6292,0.00060335110174492,5,,
-1.1030381917953491,6293,0.00060335110174492,5,,
-1.3125680685043335,6294,0.00060335110174492,5,,
-1.1851507425308228,6295,0.00060335110174492,5,,
-0.27069246768951416,6296,0.00060335110174492,5,,
-1.3053420782089233,6297,0.00060335110174492,5,,
-1.1978617906570435,6298,0.00060335110174492,5,,
-0.8892745971679688,6299,0.00060335110174492,5,,
-1.244383692741394,6300,0.00060335110174492,5,,
-0.9766468405723572,6301,0.00060335110174492,5,,
-1.2404496669769287,6302,0.00060335110174492,5,,
-1.3129836320877075,6303,0.00060335110174492,5,,
-1.3114515542984009,6304,0.00060335110174492,5,,
-1.0271764993667603,6305,0.00060335110174492,5,,
-0.04938262701034546,6306,0.00060335110174492,5,,
-1.2041022777557373,6307,0.00060335110174492,5,,
-1.1709624528884888,6308,0.00060335110174492,5,,
-1.2020875215530396,6309,0.00060335110174492,5,,
-1.1097594499588013,6310,0.00060335110174492,5,,
-0.6156573295593262,6311,0.00060335110174492,5,,
-1.0784852504730225,6312,0.00060335110174492,5,,
-1.3111534118652344,6313,0.00060335110174492,5,,
-1.0376678705215454,6314,0.00060335110174492,5,,
-0.9240978956222534,6315,0.00060335110174492,5,,
-0.7920083999633789,6316,0.00060335110174492,5,,
-1.0690535306930542,6317,0.00060335110174492,5,,
-1.2943238019943237,6318,0.00060335110174492,5,,
-0.6675561666488647,6319,0.00060335110174492,5,,
-0.9728533625602722,6320,0.00060335110174492,5,,
-1.3356369733810425,6321,0.00060335110174492,5,,
-0.9876713156700134,6322,0.00060335110174492,5,,
-1.2464828491210938,6323,0.00060335110174492,5,,
-1.2069143056869507,6324,0.00060335110174492,5,,
-1.2154309749603271,6325,0.00060335110174492,5,,
-0.7024728059768677,6326,0.00060335110174492,5,,
-1.0523260831832886,6327,0.00060335110174492,5,,
-1.1820944547653198,6328,0.00060335110174492,5,,
-0.7878922820091248,6329,0.00060335110174492,5,,
-1.1444346904754639,6330,0.00060335110174492,5,,
-0.9879329204559326,6331,0.00060335110174492,5,,
-1.2173545360565186,6332,0.00060335110174492,5,,
-0.9598028063774109,6333,0.00060335110174492,5,,
-1.064921259880066,6334,0.00060335110174492,5,,
-1.1260753870010376,6335,0.00060335110174492,5,,
-1.0223522186279297,6336,0.00060335110174492,5,,
-0.948097825050354,6337,0.00060335110174492,5,,
-1.1425942182540894,6338,0.00060335110174492,5,,
-1.148965835571289,6339,0.00060335110174492,5,,
-0.9371224641799927,6340,0.00060335110174492,5,,
-1.2057937383651733,6341,0.00060335110174492,5,,
-1.3008986711502075,6342,0.00060335110174492,5,,
-0.9870452880859375,6343,0.00060335110174492,5,,
-1.3353873491287231,6344,0.00060335110174492,5,,
-1.1215463876724243,6345,0.00060335110174492,5,,
-0.75643390417099,6346,0.00060335110174492,5,,
-1.2768568992614746,6347,0.00060335110174492,5,,
-1.041508436203003,6348,0.00060335110174492,5,,
-0.899638295173645,6349,0.00060335110174492,5,,
-1.2935595512390137,6350,0.00060335110174492,5,,
-1.189109444618225,6351,0.00060335110174492,5,,
-0.43791162967681885,6352,0.00060335110174492,5,,
-1.025217056274414,6353,0.00060335110174492,5,,
-0.7626153230667114,6354,0.00060335110174492,5,,
-1.2450827360153198,6355,0.00060335110174492,5,,
-1.2286282777786255,6356,0.00060335110174492,5,,
-0.6478105783462524,6357,0.00060335110174492,5,,
-0.22715894877910614,6358,0.00060335110174492,5,,
-1.1086854934692383,6359,0.00060335110174492,5,,
-0.7905293703079224,6360,0.00060335110174492,5,,
-1.2216620445251465,6361,0.00060335110174492,5,,
-1.1839560270309448,6362,0.00060335110174492,5,,
-1.1033027172088623,6363,0.00060335110174492,5,,
-0.8508988618850708,6364,0.00060335110174492,5,,
-0.8646760582923889,6365,0.00060335110174492,5,,
-1.1011815071105957,6366,0.00060335110174492,5,,
-1.0273973941802979,6367,0.00060335110174492,5,,
-1.1363059282302856,6368,0.00060335110174492,5,,
-0.7735282778739929,6369,0.00060335110174492,5,,
-0.8484585881233215,6370,0.00060335110174492,5,,
-1.1537046432495117,6371,0.00060335110174492,5,,
-1.2465523481369019,6372,0.00060335110174492,5,,
-0.5464097261428833,6373,0.00060335110174492,5,,
-0.950680136680603,6374,0.00060335110174492,5,,
-1.0543882846832275,6375,0.00060335110174492,5,,
-1.0329382419586182,6376,0.00060335110174492,5,,
-1.058819055557251,6377,0.00060335110174492,5,,
-0.8961018323898315,6378,0.00060335110174492,5,,
-1.1188689470291138,6379,0.00060335110174492,5,,
-1.0782415866851807,6380,0.00060335110174492,5,,
-0.7544482946395874,6381,0.00060335110174492,5,,
-1.0258005857467651,6382,0.00060335110174492,5,,
-1.3302377462387085,6383,0.00060335110174492,5,,
-0.5555790662765503,6384,0.00060335110174492,5,,
-0.8626875877380371,6385,0.00060335110174492,5,,
-1.2987971305847168,6386,0.00060335110174492,5,,
-1.2744606733322144,6387,0.00060335110174492,5,,
-0.861175537109375,6388,0.00060335110174492,5,,
-1.3845889568328857,6389,0.00060335110174492,5,,
-1.0649404525756836,6390,0.00060335110174492,5,,
-0.7773988246917725,6391,0.00060335110174492,5,,
-0.450019508600235,6392,0.00060335110174492,5,,
-0.6062989830970764,6393,0.00060335110174492,5,,
-1.2370455265045166,6394,0.00060335110174492,5,,
-1.0348784923553467,6395,0.00060335110174492,5,,
-1.2942562103271484,6396,0.00060335110174492,5,,
-1.1491472721099854,6397,0.00060335110174492,5,,
-0.8310651779174805,6398,0.00060335110174492,5,,
-1.302239179611206,6399,0.00060335110174492,5,,
-1.003806233406067,6400,0.00060335110174492,5,,
-0.76734858751297,6401,0.00060335110174492,5,,
-0.0571109838783741,6402,0.00060335110174492,5,,
-0.31333622336387634,6403,0.00060335110174492,5,,
0.2369987815618515,6404,0.00060335110174492,5,,
-0.37861281633377075,6405,0.00060335110174492,5,,
-0.9865521192550659,6406,0.00060335110174492,5,,
-0.7761686444282532,6407,0.00060335110174492,5,,
-1.008588433265686,6408,0.00060335110174492,5,,
-1.1162874698638916,6409,0.00060335110174492,5,,
-1.129833698272705,6410,0.00060335110174492,5,,
-0.6028321981430054,6411,0.00060335110174492,5,,
-1.1091135740280151,6412,0.00060335110174492,5,,
-0.9729629158973694,6413,0.00060335110174492,5,,
