lr,loss_train,step,epoch,loss_val_nll,loss_val_mse
0.000526169897057116,1.4214366674423218,12029,106,,
0.000526169897057116,0.9936841130256653,12030,106,,
0.000526169897057116,0.9094393253326416,12031,106,,
0.000526169897057116,1.066951870918274,12032,106,,
0.000526169897057116,0.8953856825828552,12033,106,,
0.000526169897057116,1.0365291833877563,12034,106,,
0.000526169897057116,0.6493725776672363,12035,106,,
0.000526169897057116,0.8567160367965698,12036,106,,
0.000526169897057116,0.935577392578125,12037,106,,
0.000526169897057116,0.8733996748924255,12038,106,,
0.000526169897057116,0.8240824341773987,12039,106,,
0.000526169897057116,0.8289046883583069,12040,106,,
0.000526169897057116,0.7557568550109863,12041,106,,
0.000526169897057116,1.0544655323028564,12042,106,,
0.000526169897057116,0.6694721579551697,12043,106,,
0.000526169897057116,0.8862619996070862,12044,106,,
0.000526169897057116,0.8350622057914734,12045,106,,
0.000526169897057116,0.6123329997062683,12046,106,,
0.000526169897057116,0.7539126873016357,12047,106,,
0.000526169897057116,0.5711760520935059,12048,106,,
0.000526169897057116,0.7862354516983032,12049,106,,
0.000526169897057116,0.9461983442306519,12050,106,,
0.000526169897057116,0.8757061958312988,12051,106,,
0.000526169897057116,0.7006533741950989,12052,106,,
0.000526169897057116,0.5856215357780457,12053,106,,
0.000526169897057116,1.0093979835510254,12054,106,,
0.000526169897057116,0.5515740513801575,12055,106,,
0.000526169897057116,0.805952250957489,12056,106,,
0.000526169897057116,0.8188954591751099,12057,106,,
0.000526169897057116,0.7663851976394653,12058,106,,
0.000526169897057116,0.7890881896018982,12059,106,,
0.000526169897057116,0.7271489500999451,12060,106,,
0.000526169897057116,0.6850689649581909,12061,106,,
0.000526169897057116,0.8889097571372986,12062,106,,
0.000526169897057116,1.1768394708633423,12063,106,,
0.000526169897057116,0.6496480107307434,12064,106,,
0.000526169897057116,1.0148708820343018,12065,106,,
0.000526169897057116,0.7443951964378357,12066,106,,
0.000526169897057116,0.756307065486908,12067,106,,
0.000526169897057116,0.6478376984596252,12068,106,,
0.000526169897057116,0.7696184515953064,12069,106,,
0.000526169897057116,0.6009963750839233,12070,106,,
0.000526169897057116,0.7375278472900391,12071,106,,
0.000526169897057116,0.7166765332221985,12072,106,,
0.000526169897057116,0.4064576327800751,12073,106,,
0.000526169897057116,0.7074702382087708,12074,106,,
0.000526169897057116,0.7490789294242859,12075,106,,
0.000526169897057116,0.9399750232696533,12076,106,,
0.000526169897057116,0.6685988306999207,12077,106,,
0.000526169897057116,0.9920607805252075,12078,106,,
0.000526169897057116,0.5087199807167053,12079,106,,
0.000526169897057116,1.4615484476089478,12080,106,,
0.000526169897057116,0.8608784079551697,12081,106,,
0.000526169897057116,0.6489187479019165,12082,106,,
0.000526169897057116,1.0011509656906128,12083,106,,
0.000526169897057116,0.6619394421577454,12084,106,,
0.000526169897057116,0.9822157025337219,12085,106,,
0.000526169897057116,0.3825101852416992,12086,106,,
0.000526169897057116,0.7584698796272278,12087,106,,
0.000526169897057116,0.6518609523773193,12088,106,,
0.000526169897057116,0.8256360292434692,12089,106,,
0.000526169897057116,0.7847459316253662,12090,106,,
0.000526169897057116,0.9127559661865234,12091,106,,
0.000526169897057116,0.7293119430541992,12092,106,,
0.000526169897057116,0.489639550447464,12093,106,,
0.000526169897057116,0.8353728652000427,12094,106,,
0.000526169897057116,1.374264121055603,12095,106,,
,,12095,106,0.855225682258606,2.726823329925537
0.0005174516700208187,0.4703238904476166,12096,107,,
0.0005174516700208187,1.1001757383346558,12097,107,,
0.0005174516700208187,0.7521790862083435,12098,107,,
0.0005174516700208187,1.167642593383789,12099,107,,
0.0005174516700208187,0.5685081481933594,12100,107,,
0.0005174516700208187,1.2459373474121094,12101,107,,
0.0005174516700208187,0.9566415548324585,12102,107,,
0.0005174516700208187,0.8668349385261536,12103,107,,
0.0005174516700208187,0.7352447509765625,12104,107,,
0.0005174516700208187,0.9093630313873291,12105,107,,
0.0005174516700208187,1.0328776836395264,12106,107,,
0.0005174516700208187,0.4738572835922241,12107,107,,
0.0005174516700208187,0.7160520553588867,12108,107,,
0.0005174516700208187,0.9295545816421509,12109,107,,
0.0005174516700208187,0.8482617735862732,12110,107,,
0.0005174516700208187,0.5922250747680664,12111,107,,
0.0005174516700208187,0.9178155660629272,12112,107,,
0.0005174516700208187,0.43700355291366577,12113,107,,
0.0005174516700208187,0.8568344116210938,12114,107,,
0.0005174516700208187,0.9143520593643188,12115,107,,
0.0005174516700208187,0.7044258713722229,12116,107,,
0.0005174516700208187,0.8490252494812012,12117,107,,
0.0005174516700208187,0.6695850491523743,12118,107,,
0.0005174516700208187,0.789764404296875,12119,107,,
0.0005174516700208187,1.0065613985061646,12120,107,,
0.0005174516700208187,0.965618908405304,12121,107,,
0.0005174516700208187,0.6303633451461792,12122,107,,
0.0005174516700208187,0.8593207001686096,12123,107,,
0.0005174516700208187,0.8090667128562927,12124,107,,
0.0005174516700208187,0.8682811856269836,12125,107,,
0.0005174516700208187,0.6736529469490051,12126,107,,
0.0005174516700208187,0.71497642993927,12127,107,,
0.0005174516700208187,1.0790191888809204,12128,107,,
0.0005174516700208187,0.7932415008544922,12129,107,,
0.0005174516700208187,0.8505956530570984,12130,107,,
0.0005174516700208187,1.0007330179214478,12131,107,,
0.0005174516700208187,0.8015422821044922,12132,107,,
0.0005174516700208187,0.7353370189666748,12133,107,,
0.0005174516700208187,0.7233285903930664,12134,107,,
0.0005174516700208187,0.9050351977348328,12135,107,,
0.0005174516700208187,0.7565129399299622,12136,107,,
0.0005174516700208187,0.8275017738342285,12137,107,,
0.0005174516700208187,1.0228806734085083,12138,107,,
0.0005174516700208187,1.0101124048233032,12139,107,,
0.0005174516700208187,0.8891029953956604,12140,107,,
0.0005174516700208187,0.5318950414657593,12141,107,,
0.0005174516700208187,0.9262046813964844,12142,107,,
0.0005174516700208187,0.968956708908081,12143,107,,
0.0005174516700208187,0.8580071330070496,12144,107,,
0.0005174516700208187,0.809426486492157,12145,107,,
0.0005174516700208187,0.6211012005805969,12146,107,,
0.0005174516700208187,1.0310924053192139,12147,107,,
0.0005174516700208187,0.7700374126434326,12148,107,,
0.0005174516700208187,0.6901217699050903,12149,107,,
0.0005174516700208187,0.7529351711273193,12150,107,,
0.0005174516700208187,0.7288382053375244,12151,107,,
0.0005174516700208187,0.8663544654846191,12152,107,,
0.0005174516700208187,1.0204702615737915,12153,107,,
0.0005174516700208187,0.6499763131141663,12154,107,,
0.0005174516700208187,0.777045726776123,12155,107,,
0.0005174516700208187,0.9618555903434753,12156,107,,
0.0005174516700208187,0.6158769130706787,12157,107,,
0.0005174516700208187,0.5736309885978699,12158,107,,
0.0005174516700208187,0.5091189742088318,12159,107,,
0.0005174516700208187,0.7278030514717102,12160,107,,
0.0005174516700208187,0.604594349861145,12161,107,,
0.0005174516700208187,0.7932190299034119,12162,107,,
0.0005174516700208187,0.8694266080856323,12163,107,,
0.0005174516700208187,0.6262088418006897,12164,107,,
0.0005174516700208187,0.574817419052124,12165,107,,
0.0005174516700208187,0.6837438344955444,12166,107,,
0.0005174516700208187,0.6914169192314148,12167,107,,
0.0005174516700208187,0.7756016254425049,12168,107,,
0.0005174516700208187,0.8404588103294373,12169,107,,
0.0005174516700208187,0.7864912152290344,12170,107,,
0.0005174516700208187,0.6441739201545715,12171,107,,
0.0005174516700208187,0.7730021476745605,12172,107,,
0.0005174516700208187,0.8648145794868469,12173,107,,
0.0005174516700208187,0.7353394627571106,12174,107,,
0.0005174516700208187,0.7899808883666992,12175,107,,
0.0005174516700208187,0.7690135836601257,12176,107,,
0.0005174516700208187,0.6786914467811584,12177,107,,
0.0005174516700208187,0.45307913422584534,12178,107,,
0.0005174516700208187,0.8128794431686401,12179,107,,
0.0005174516700208187,0.8048185110092163,12180,107,,
0.0005174516700208187,0.8923031091690063,12181,107,,
0.0005174516700208187,0.7940242886543274,12182,107,,
0.0005174516700208187,0.6603373885154724,12183,107,,
0.0005174516700208187,0.7735990881919861,12184,107,,
0.0005174516700208187,1.0894122123718262,12185,107,,
0.0005174516700208187,0.429639607667923,12186,107,,
0.0005174516700208187,0.671852707862854,12187,107,,
0.0005174516700208187,0.9633892774581909,12188,107,,
0.0005174516700208187,0.669956624507904,12189,107,,
0.0005174516700208187,0.7327346205711365,12190,107,,
0.0005174516700208187,1.120140552520752,12191,107,,
0.0005174516700208187,0.9333409667015076,12192,107,,
0.0005174516700208187,1.0150643587112427,12193,107,,
0.0005174516700208187,0.6806689500808716,12194,107,,
0.0005174516700208187,0.6055931448936462,12195,107,,
0.0005174516700208187,0.8773307800292969,12196,107,,
0.0005174516700208187,0.6727104783058167,12197,107,,
0.0005174516700208187,0.8739694356918335,12198,107,,
0.0005174516700208187,1.0362238883972168,12199,107,,
0.0005174516700208187,0.7560784816741943,12200,107,,
0.0005174516700208187,0.9253487586975098,12201,107,,
0.0005174516700208187,0.7272636294364929,12202,107,,
0.0005174516700208187,0.4510716497898102,12203,107,,
,,12203,107,0.9996126890182495,4.144036769866943
0.0005087281460873783,1.2288587093353271,12204,108,,
0.0005087281460873783,1.450585961341858,12205,108,,
0.0005087281460873783,0.7034536004066467,12206,108,,
0.0005087281460873783,0.5664284229278564,12207,108,,
0.0005087281460873783,1.0050088167190552,12208,108,,
0.0005087281460873783,0.8030147552490234,12209,108,,
0.0005087281460873783,0.9752467274665833,12210,108,,
0.0005087281460873783,1.1631252765655518,12211,108,,
0.0005087281460873783,0.7776408791542053,12212,108,,
0.0005087281460873783,0.8360380530357361,12213,108,,
0.0005087281460873783,1.2562543153762817,12214,108,,
0.0005087281460873783,0.9055625796318054,12215,108,,
0.0005087281460873783,1.2292430400848389,12216,108,,
0.0005087281460873783,1.613706350326538,12217,108,,
0.0005087281460873783,0.7435842156410217,12218,108,,
0.0005087281460873783,0.959642767906189,12219,108,,
0.0005087281460873783,0.8096213936805725,12220,108,,
0.0005087281460873783,0.5353285670280457,12221,108,,
0.0005087281460873783,0.9604547619819641,12222,108,,
0.0005087281460873783,0.7978681921958923,12223,108,,
0.0005087281460873783,1.2428743839263916,12224,108,,
0.0005087281460873783,0.5781630277633667,12225,108,,
0.0005087281460873783,1.0753686428070068,12226,108,,
0.0005087281460873783,1.0480983257293701,12227,108,,
0.0005087281460873783,0.7396353483200073,12228,108,,
0.0005087281460873783,0.6460022926330566,12229,108,,
0.0005087281460873783,1.3314980268478394,12230,108,,
0.0005087281460873783,0.7680555582046509,12231,108,,
0.0005087281460873783,0.6907317042350769,12232,108,,
0.0005087281460873783,0.731264054775238,12233,108,,
0.0005087281460873783,0.8145114183425903,12234,108,,
0.0005087281460873783,0.7506444454193115,12235,108,,
0.0005087281460873783,0.369738906621933,12236,108,,
0.0005087281460873783,1.2702215909957886,12237,108,,
0.0005087281460873783,1.5763671398162842,12238,108,,
0.0005087281460873783,0.8622310757637024,12239,108,,
0.0005087281460873783,1.1563066244125366,12240,108,,
0.0005087281460873783,0.8672777414321899,12241,108,,
0.0005087281460873783,0.7708795070648193,12242,108,,
0.0005087281460873783,0.8012229800224304,12243,108,,
0.0005087281460873783,0.8249639868736267,12244,108,,
0.0005087281460873783,0.8713352680206299,12245,108,,
0.0005087281460873783,0.9169442057609558,12246,108,,
0.0005087281460873783,0.7059026956558228,12247,108,,
0.0005087281460873783,1.0713932514190674,12248,108,,
0.0005087281460873783,0.6075707077980042,12249,108,,
0.0005087281460873783,1.1406114101409912,12250,108,,
0.0005087281460873783,0.937545895576477,12251,108,,
0.0005087281460873783,0.8270999193191528,12252,108,,
0.0005087281460873783,0.5764156579971313,12253,108,,
0.0005087281460873783,0.6791201233863831,12254,108,,
0.0005087281460873783,0.7150947451591492,12255,108,,
0.0005087281460873783,0.9808156490325928,12256,108,,
0.0005087281460873783,0.33263257145881653,12257,108,,
0.0005087281460873783,0.6564249992370605,12258,108,,
0.0005087281460873783,0.9894304871559143,12259,108,,
0.0005087281460873783,0.7965297698974609,12260,108,,
0.0005087281460873783,0.8717557787895203,12261,108,,
0.0005087281460873783,0.7686902284622192,12262,108,,
0.0005087281460873783,0.8206412196159363,12263,108,,
0.0005087281460873783,0.8381689190864563,12264,108,,
0.0005087281460873783,0.8670032024383545,12265,108,,
0.0005087281460873783,0.5620317459106445,12266,108,,
0.0005087281460873783,0.7942949533462524,12267,108,,
0.0005087281460873783,0.6312365531921387,12268,108,,
0.0005087281460873783,0.8246541619300842,12269,108,,
0.0005087281460873783,0.7015011310577393,12270,108,,
0.0005087281460873783,0.6554136872291565,12271,108,,
0.0005087281460873783,0.8763866424560547,12272,108,,
0.0005087281460873783,0.6273022294044495,12273,108,,
0.0005087281460873783,0.8223202228546143,12274,108,,
0.0005087281460873783,1.4034218788146973,12275,108,,
0.0005087281460873783,0.7758566737174988,12276,108,,
0.0005087281460873783,0.9500864744186401,12277,108,,
0.0005087281460873783,0.7263176441192627,12278,108,,
0.0005087281460873783,0.8945357203483582,12279,108,,
0.0005087281460873783,0.8104127049446106,12280,108,,
0.0005087281460873783,0.7223014235496521,12281,108,,
0.0005087281460873783,0.46562379598617554,12282,108,,
0.0005087281460873783,1.0308356285095215,12283,108,,
0.0005087281460873783,0.9676569104194641,12284,108,,
0.0005087281460873783,0.6450786590576172,12285,108,,
0.0005087281460873783,0.5765036940574646,12286,108,,
0.0005087281460873783,0.6907563805580139,12287,108,,
0.0005087281460873783,0.6704367995262146,12288,108,,
0.0005087281460873783,0.7541093230247498,12289,108,,
0.0005087281460873783,0.962967574596405,12290,108,,
0.0005087281460873783,0.8076540231704712,12291,108,,
0.0005087281460873783,0.6675353050231934,12292,108,,
0.0005087281460873783,0.7540053725242615,12293,108,,
0.0005087281460873783,0.7718165516853333,12294,108,,
0.0005087281460873783,0.9500980973243713,12295,108,,
0.0005087281460873783,0.5907405018806458,12296,108,,
0.0005087281460873783,1.0107461214065552,12297,108,,
0.0005087281460873783,0.6848060488700867,12298,108,,
0.0005087281460873783,0.5223735570907593,12299,108,,
0.0005087281460873783,0.8093618750572205,12300,108,,
0.0005087281460873783,0.8144059181213379,12301,108,,
0.0005087281460873783,0.8307144641876221,12302,108,,
0.0005087281460873783,0.6513717770576477,12303,108,,
0.0005087281460873783,0.8542104363441467,12304,108,,
0.0005087281460873783,0.8564957976341248,12305,108,,
0.0005087281460873783,0.5846791863441467,12306,108,,
0.0005087281460873783,0.6152280569076538,12307,108,,
0.0005087281460873783,0.593646764755249,12308,108,,
0.0005087281460873783,0.8744242787361145,12309,108,,
0.0005087281460873783,0.8896073698997498,12310,108,,
0.0005087281460873783,0.2695139944553375,12311,108,,
,,12311,108,0.7233878970146179,1.5672839879989624
0.0005000020028091967,0.7821356058120728,12312,109,,
0.0005000020028091967,0.830469012260437,12313,109,,
0.0005000020028091967,1.3802624940872192,12314,109,,
0.0005000020028091967,0.6483979225158691,12315,109,,
0.0005000020028091967,0.7508189082145691,12316,109,,
0.0005000020028091967,0.5641286373138428,12317,109,,
0.0005000020028091967,1.1513420343399048,12318,109,,
0.0005000020028091967,0.8158449530601501,12319,109,,
0.0005000020028091967,0.8012543320655823,12320,109,,
0.0005000020028091967,0.9044619798660278,12321,109,,
0.0005000020028091967,0.6579232215881348,12322,109,,
0.0005000020028091967,0.8960723876953125,12323,109,,
0.0005000020028091967,0.8229191303253174,12324,109,,
0.0005000020028091967,0.8955955505371094,12325,109,,
0.0005000020028091967,0.49297237396240234,12326,109,,
0.0005000020028091967,0.7018275856971741,12327,109,,
0.0005000020028091967,1.0410126447677612,12328,109,,
0.0005000020028091967,0.7777199745178223,12329,109,,
0.0005000020028091967,0.7979350090026855,12330,109,,
0.0005000020028091967,0.6510542035102844,12331,109,,
0.0005000020028091967,1.0519315004348755,12332,109,,
0.0005000020028091967,0.9478570818901062,12333,109,,
0.0005000020028091967,0.73944491147995,12334,109,,
0.0005000020028091967,0.8331884145736694,12335,109,,
