loss_train,step,epoch,lr,loss_val_nll,loss_val_mse
-0.8767521381378174,6618,5,0.00060335110174492,,
-0.9447392821311951,6619,5,0.00060335110174492,,
-0.995262861251831,6620,5,0.00060335110174492,,
-0.8052199482917786,6621,5,0.00060335110174492,,
-0.7837784290313721,6622,5,0.00060335110174492,,
-0.8338822722434998,6623,5,0.00060335110174492,,
-0.8706828951835632,6624,5,0.00060335110174492,,
-0.8901803493499756,6625,5,0.00060335110174492,,
-0.7404893040657043,6626,5,0.00060335110174492,,
-0.7090451121330261,6627,5,0.00060335110174492,,
-0.7878931164741516,6628,5,0.00060335110174492,,
-0.9554815292358398,6629,5,0.00060335110174492,,
-0.8594964146614075,6630,5,0.00060335110174492,,
-0.878954291343689,6631,5,0.00060335110174492,,
-0.9521775841712952,6632,5,0.00060335110174492,,
-1.0033631324768066,6633,5,0.00060335110174492,,
-0.928576648235321,6634,5,0.00060335110174492,,
-0.8143278360366821,6635,5,0.00060335110174492,,
-0.31616005301475525,6636,5,0.00060335110174492,,
-1.0966317653656006,6637,5,0.00060335110174492,,
-0.9176223278045654,6638,5,0.00060335110174492,,
-0.8827155828475952,6639,5,0.00060335110174492,,
-0.9073925018310547,6640,5,0.00060335110174492,,
-0.9584345817565918,6641,5,0.00060335110174492,,
-1.0572917461395264,6642,5,0.00060335110174492,,
-1.1307519674301147,6643,5,0.00060335110174492,,
-0.9988558888435364,6644,5,0.00060335110174492,,
-0.7994711399078369,6645,5,0.00060335110174492,,
-0.7520834803581238,6646,5,0.00060335110174492,,
-0.9447544813156128,6647,5,0.00060335110174492,,
-1.0584847927093506,6648,5,0.00060335110174492,,
-0.95159512758255,6649,5,0.00060335110174492,,
-0.8229324221611023,6650,5,0.00060335110174492,,
-0.8197544813156128,6651,5,0.00060335110174492,,
-1.187895655632019,6652,5,0.00060335110174492,,
-0.9222767353057861,6653,5,0.00060335110174492,,
-0.9322822093963623,6654,5,0.00060335110174492,,
-0.9108036756515503,6655,5,0.00060335110174492,,
-0.9781463146209717,6656,5,0.00060335110174492,,
-1.166515827178955,6657,5,0.00060335110174492,,
-1.0525710582733154,6658,5,0.00060335110174492,,
-0.8428211212158203,6659,5,0.00060335110174492,,
-0.8668147921562195,6660,5,0.00060335110174492,,
-0.9505192637443542,6661,5,0.00060335110174492,,
-0.9471626281738281,6662,5,0.00060335110174492,,
-0.6915884017944336,6663,5,0.00060335110174492,,
-1.1656324863433838,6664,5,0.00060335110174492,,
-0.6189311742782593,6665,5,0.00060335110174492,,
-0.9306034445762634,6666,5,0.00060335110174492,,
-1.1793171167373657,6667,5,0.00060335110174492,,
-0.9659423828125,6668,5,0.00060335110174492,,
-1.119431495666504,6669,5,0.00060335110174492,,
-0.9898683428764343,6670,5,0.00060335110174492,,
-1.1869817972183228,6671,5,0.00060335110174492,,
-0.5680838823318481,6672,5,0.00060335110174492,,
-0.8768812417984009,6673,5,0.00060335110174492,,
-1.0227020978927612,6674,5,0.00060335110174492,,
-1.123677372932434,6675,5,0.00060335110174492,,
-0.9856956005096436,6676,5,0.00060335110174492,,
-1.1477900743484497,6677,5,0.00060335110174492,,
-1.0321835279464722,6678,5,0.00060335110174492,,
-1.1251072883605957,6679,5,0.00060335110174492,,
-1.099345088005066,6680,5,0.00060335110174492,,
-1.1282814741134644,6681,5,0.00060335110174492,,
-0.7647143602371216,6682,5,0.00060335110174492,,
-1.1604543924331665,6683,5,0.00060335110174492,,
-0.5601711273193359,6684,5,0.00060335110174492,,
-1.255349040031433,6685,5,0.00060335110174492,,
-0.6616556644439697,6686,5,0.00060335110174492,,
-1.221100091934204,6687,5,0.00060335110174492,,
-0.9716326594352722,6688,5,0.00060335110174492,,
-0.9840208888053894,6689,5,0.00060335110174492,,
-0.8186790347099304,6690,5,0.00060335110174492,,
-0.816200852394104,6691,5,0.00060335110174492,,
-1.0663732290267944,6692,5,0.00060335110174492,,
-1.214224100112915,6693,5,0.00060335110174492,,
-1.068798542022705,6694,5,0.00060335110174492,,
-0.8334563970565796,6695,5,0.00060335110174492,,
-1.0244747400283813,6696,5,0.00060335110174492,,
-1.1642913818359375,6697,5,0.00060335110174492,,
-1.0156337022781372,6698,5,0.00060335110174492,,
-1.161966323852539,6699,5,0.00060335110174492,,
-0.6290525794029236,6700,5,0.00060335110174492,,
-1.0143039226531982,6701,5,0.00060335110174492,,
-0.6470890641212463,6702,5,0.00060335110174492,,
-1.145626187324524,6703,5,0.00060335110174492,,
-0.8920534253120422,6704,5,0.00060335110174492,,
-0.6498913168907166,6705,5,0.00060335110174492,,
-1.089761734008789,6706,5,0.00060335110174492,,
-1.17097008228302,6707,5,0.00060335110174492,,
-0.9839324951171875,6708,5,0.00060335110174492,,
-1.1496570110321045,6709,5,0.00060335110174492,,
-0.9745287895202637,6710,5,0.00060335110174492,,
-1.283600091934204,6711,5,0.00060335110174492,,
-0.6822540760040283,6712,5,0.00060335110174492,,
-1.0366714000701904,6713,5,0.00060335110174492,,
-1.0507912635803223,6714,5,0.00060335110174492,,
-1.249212622642517,6715,5,0.00060335110174492,,
-1.1730320453643799,6716,5,0.00060335110174492,,
-0.8582980036735535,6717,5,0.00060335110174492,,
-0.8229719400405884,6718,5,0.00060335110174492,,
-0.8549075126647949,6719,5,0.00060335110174492,,
-0.6741029024124146,6720,5,0.00060335110174492,,
-1.2211657762527466,6721,5,0.00060335110174492,,
-1.0177017450332642,6722,5,0.00060335110174492,,
-1.0272753238677979,6723,5,0.00060335110174492,,
-1.1195040941238403,6724,5,0.00060335110174492,,
-1.0287257432937622,6725,5,0.00060335110174492,,
-1.128032922744751,6726,5,0.00060335110174492,,
,6726,5,,-0.9189779758453369,0.06737180054187775
-1.1449458599090576,6727,6,0.0007600000244565308,,
-1.1516300439834595,6728,6,0.0007600000244565308,,
-1.2357147932052612,6729,6,0.0007600000244565308,,
-1.2282476425170898,6730,6,0.0007600000244565308,,
-0.9975103735923767,6731,6,0.0007600000244565308,,
-1.161590814590454,6732,6,0.0007600000244565308,,
-1.0163754224777222,6733,6,0.0007600000244565308,,
-1.1690325736999512,6734,6,0.0007600000244565308,,
-1.1999717950820923,6735,6,0.0007600000244565308,,
-1.1914618015289307,6736,6,0.0007600000244565308,,
-0.7559390068054199,6737,6,0.0007600000244565308,,
-1.1035593748092651,6738,6,0.0007600000244565308,,
-1.0141688585281372,6739,6,0.0007600000244565308,,
-0.8509189486503601,6740,6,0.0007600000244565308,,
-0.531962513923645,6741,6,0.0007600000244565308,,
-1.0340887308120728,6742,6,0.0007600000244565308,,
-1.070406436920166,6743,6,0.0007600000244565308,,
-1.237703800201416,6744,6,0.0007600000244565308,,
-0.7367568612098694,6745,6,0.0007600000244565308,,
-1.1604351997375488,6746,6,0.0007600000244565308,,
-0.8734174966812134,6747,6,0.0007600000244565308,,
-0.9880969524383545,6748,6,0.0007600000244565308,,
-1.0509710311889648,6749,6,0.0007600000244565308,,
-1.0589879751205444,6750,6,0.0007600000244565308,,
-0.6309250593185425,6751,6,0.0007600000244565308,,
-1.2944804430007935,6752,6,0.0007600000244565308,,
-0.6076469421386719,6753,6,0.0007600000244565308,,
-0.4182364046573639,6754,6,0.0007600000244565308,,
-1.10898756980896,6755,6,0.0007600000244565308,,
0.5775582194328308,6756,6,0.0007600000244565308,,
-0.8751910328865051,6757,6,0.0007600000244565308,,
1.3356616497039795,6758,6,0.0007600000244565308,,
-0.787177562713623,6759,6,0.0007600000244565308,,
0.7048178911209106,6760,6,0.0007600000244565308,,
-0.5046848058700562,6761,6,0.0007600000244565308,,
-0.28219977021217346,6762,6,0.0007600000244565308,,
-0.672382652759552,6763,6,0.0007600000244565308,,
-0.5801607370376587,6764,6,0.0007600000244565308,,
-0.8779633641242981,6765,6,0.0007600000244565308,,
-1.0416312217712402,6766,6,0.0007600000244565308,,
-0.4864574372768402,6767,6,0.0007600000244565308,,
-0.34072741866111755,6768,6,0.0007600000244565308,,
-0.5770353674888611,6769,6,0.0007600000244565308,,
-0.9049972891807556,6770,6,0.0007600000244565308,,
-1.1023507118225098,6771,6,0.0007600000244565308,,
-0.6925855875015259,6772,6,0.0007600000244565308,,
-0.11078699678182602,6773,6,0.0007600000244565308,,
-0.7851144075393677,6774,6,0.0007600000244565308,,
-0.5343691110610962,6775,6,0.0007600000244565308,,
-0.4664757549762726,6776,6,0.0007600000244565308,,
-0.8131565451622009,6777,6,0.0007600000244565308,,
-0.6769578456878662,6778,6,0.0007600000244565308,,
-0.8619027733802795,6779,6,0.0007600000244565308,,
-1.1470296382904053,6780,6,0.0007600000244565308,,
-0.9646287560462952,6781,6,0.0007600000244565308,,
-0.9507836699485779,6782,6,0.0007600000244565308,,
-0.9714634418487549,6783,6,0.0007600000244565308,,
-0.23460139334201813,6784,6,0.0007600000244565308,,
-0.478383332490921,6785,6,0.0007600000244565308,,
-0.9778846502304077,6786,6,0.0007600000244565308,,
-0.9548754096031189,6787,6,0.0007600000244565308,,
-0.8199347257614136,6788,6,0.0007600000244565308,,
-0.8843706846237183,6789,6,0.0007600000244565308,,
-0.9650570750236511,6790,6,0.0007600000244565308,,
-1.1107052564620972,6791,6,0.0007600000244565308,,
-1.1236572265625,6792,6,0.0007600000244565308,,
-0.9673163294792175,6793,6,0.0007600000244565308,,
-1.058181643486023,6794,6,0.0007600000244565308,,
-1.048219084739685,6795,6,0.0007600000244565308,,
-0.9000870585441589,6796,6,0.0007600000244565308,,
-1.058091163635254,6797,6,0.0007600000244565308,,
-1.1621825695037842,6798,6,0.0007600000244565308,,
-0.6438255906105042,6799,6,0.0007600000244565308,,
-0.9890755414962769,6800,6,0.0007600000244565308,,
-1.02415931224823,6801,6,0.0007600000244565308,,
-1.115134596824646,6802,6,0.0007600000244565308,,
-1.1685612201690674,6803,6,0.0007600000244565308,,
-1.00950288772583,6804,6,0.0007600000244565308,,
-0.5477758049964905,6805,6,0.0007600000244565308,,
-1.2489759922027588,6806,6,0.0007600000244565308,,
-1.1984554529190063,6807,6,0.0007600000244565308,,
-1.0067112445831299,6808,6,0.0007600000244565308,,
-1.2035807371139526,6809,6,0.0007600000244565308,,
-1.2182042598724365,6810,6,0.0007600000244565308,,
-1.1328790187835693,6811,6,0.0007600000244565308,,
-1.2599334716796875,6812,6,0.0007600000244565308,,
-0.5031150579452515,6813,6,0.0007600000244565308,,
-1.109395980834961,6814,6,0.0007600000244565308,,
-1.1301634311676025,6815,6,0.0007600000244565308,,
-1.2414486408233643,6816,6,0.0007600000244565308,,
-1.2306666374206543,6817,6,0.0007600000244565308,,
-1.0598324537277222,6818,6,0.0007600000244565308,,
-0.8689433336257935,6819,6,0.0007600000244565308,,
-0.839139461517334,6820,6,0.0007600000244565308,,
-0.1075897216796875,6821,6,0.0007600000244565308,,
-0.6714270114898682,6822,6,0.0007600000244565308,,
-0.07066421955823898,6823,6,0.0007600000244565308,,
-1.0025298595428467,6824,6,0.0007600000244565308,,
-0.4260251522064209,6825,6,0.0007600000244565308,,
-0.9232966303825378,6826,6,0.0007600000244565308,,
-0.7084855437278748,6827,6,0.0007600000244565308,,
-0.7889490127563477,6828,6,0.0007600000244565308,,
-0.4073842465877533,6829,6,0.0007600000244565308,,
-0.8931986093521118,6830,6,0.0007600000244565308,,
-1.0883028507232666,6831,6,0.0007600000244565308,,
-0.07312745600938797,6832,6,0.0007600000244565308,,
-1.0981324911117554,6833,6,0.0007600000244565308,,
-0.3503049314022064,6834,6,0.0007600000244565308,,
-0.9540247321128845,6835,6,0.0007600000244565308,,
-1.0614252090454102,6836,6,0.0007600000244565308,,
-0.41124415397644043,6837,6,0.0007600000244565308,,
-1.1230007410049438,6838,6,0.0007600000244565308,,
-0.9581544399261475,6839,6,0.0007600000244565308,,
-1.1948902606964111,6840,6,0.0007600000244565308,,
-0.9891181588172913,6841,6,0.0007600000244565308,,
-0.6845139265060425,6842,6,0.0007600000244565308,,
-1.1190273761749268,6843,6,0.0007600000244565308,,
-0.9453451037406921,6844,6,0.0007600000244565308,,
-0.3712672293186188,6845,6,0.0007600000244565308,,
-1.0524908304214478,6846,6,0.0007600000244565308,,
-0.7819944620132446,6847,6,0.0007600000244565308,,
-0.8763754963874817,6848,6,0.0007600000244565308,,
-0.9090679883956909,6849,6,0.0007600000244565308,,
-0.9899952411651611,6850,6,0.0007600000244565308,,
-1.2472666501998901,6851,6,0.0007600000244565308,,
-0.810340404510498,6852,6,0.0007600000244565308,,
-1.1933201551437378,6853,6,0.0007600000244565308,,
-1.159145712852478,6854,6,0.0007600000244565308,,
-0.8921138644218445,6855,6,0.0007600000244565308,,
-1.1439416408538818,6856,6,0.0007600000244565308,,
-0.5743299722671509,6857,6,0.0007600000244565308,,
-1.2022056579589844,6858,6,0.0007600000244565308,,
-0.9975610375404358,6859,6,0.0007600000244565308,,
-1.1265578269958496,6860,6,0.0007600000244565308,,
-0.9795706868171692,6861,6,0.0007600000244565308,,
-1.1064059734344482,6862,6,0.0007600000244565308,,
-1.1287132501602173,6863,6,0.0007600000244565308,,
-1.1653046607971191,6864,6,0.0007600000244565308,,
-0.7802487015724182,6865,6,0.0007600000244565308,,
-1.1569600105285645,6866,6,0.0007600000244565308,,
-0.8879877924919128,6867,6,0.0007600000244565308,,
-0.6592085957527161,6868,6,0.0007600000244565308,,
-0.8895574808120728,6869,6,0.0007600000244565308,,
-1.1079089641571045,6870,6,0.0007600000244565308,,
-1.261759877204895,6871,6,0.0007600000244565308,,
-0.6766217947006226,6872,6,0.0007600000244565308,,
-1.095193862915039,6873,6,0.0007600000244565308,,
-1.1170635223388672,6874,6,0.0007600000244565308,,
-0.7998164296150208,6875,6,0.0007600000244565308,,
-0.4175824522972107,6876,6,0.0007600000244565308,,
-0.12497510761022568,6877,6,0.0007600000244565308,,
-0.18576884269714355,6878,6,0.0007600000244565308,,
-0.8241146802902222,6879,6,0.0007600000244565308,,
-0.648666501045227,6880,6,0.0007600000244565308,,
-0.9900793433189392,6881,6,0.0007600000244565308,,
-0.6298849582672119,6882,6,0.0007600000244565308,,
-1.250718355178833,6883,6,0.0007600000244565308,,
-1.025026559829712,6884,6,0.0007600000244565308,,
-1.104753851890564,6885,6,0.0007600000244565308,,
-0.6646416187286377,6886,6,0.0007600000244565308,,
-1.0006788969039917,6887,6,0.0007600000244565308,,
-1.0002992153167725,6888,6,0.0007600000244565308,,
-0.8692952394485474,6889,6,0.0007600000244565308,,
-0.9864640831947327,6890,6,0.0007600000244565308,,
-1.1134124994277954,6891,6,0.0007600000244565308,,
-1.1544623374938965,6892,6,0.0007600000244565308,,
-0.7792276740074158,6893,6,0.0007600000244565308,,
-0.7010656595230103,6894,6,0.0007600000244565308,,
-0.8151142597198486,6895,6,0.0007600000244565308,,
-1.1059362888336182,6896,6,0.0007600000244565308,,
-0.9782894849777222,6897,6,0.0007600000244565308,,
-1.020010232925415,6898,6,0.0007600000244565308,,
-0.9724690318107605,6899,6,0.0007600000244565308,,
-1.0269618034362793,6900,6,0.0007600000244565308,,
-0.7575777769088745,6901,6,0.0007600000244565308,,
-0.6111779808998108,6902,6,0.0007600000244565308,,
-1.101353406906128,6903,6,0.0007600000244565308,,
-0.83555006980896,6904,6,0.0007600000244565308,,
-0.9302101731300354,6905,6,0.0007600000244565308,,
-0.13484449684619904,6906,6,0.0007600000244565308,,
-0.953416645526886,6907,6,0.0007600000244565308,,
-0.8578910827636719,6908,6,0.0007600000244565308,,
-0.9939725995063782,6909,6,0.0007600000244565308,,
-1.0952731370925903,6910,6,0.0007600000244565308,,
-1.1314393281936646,6911,6,0.0007600000244565308,,
-0.8792022466659546,6912,6,0.0007600000244565308,,
-0.9406484961509705,6913,6,0.0007600000244565308,,
-0.645599901676178,6914,6,0.0007600000244565308,,
-0.9002203941345215,6915,6,0.0007600000244565308,,
-1.1200709342956543,6916,6,0.0007600000244565308,,
-0.9847339987754822,6917,6,0.0007600000244565308,,
-0.7904461622238159,6918,6,0.0007600000244565308,,
-0.5823526382446289,6919,6,0.0007600000244565308,,
-0.5449157357215881,6920,6,0.0007600000244565308,,
-1.0522743463516235,6921,6,0.0007600000244565308,,
-0.579875111579895,6922,6,0.0007600000244565308,,
-1.1526647806167603,6923,6,0.0007600000244565308,,
0.18242226541042328,6924,6,0.0007600000244565308,,
-0.7872334122657776,6925,6,0.0007600000244565308,,
-0.8383468389511108,6926,6,0.0007600000244565308,,
-0.5026451945304871,6927,6,0.0007600000244565308,,
-0.5555133819580078,6928,6,0.0007600000244565308,,
-0.761150062084198,6929,6,0.0007600000244565308,,
-0.8522712588310242,6930,6,0.0007600000244565308,,
-0.696431577205658,6931,6,0.0007600000244565308,,
-0.9440473914146423,6932,6,0.0007600000244565308,,
-0.8351487517356873,6933,6,0.0007600000244565308,,
-0.6532489657402039,6934,6,0.0007600000244565308,,
-0.9516060948371887,6935,6,0.0007600000244565308,,
-1.2311500310897827,6936,6,0.0007600000244565308,,
-0.9299853444099426,6937,6,0.0007600000244565308,,
-1.025354027748108,6938,6,0.0007600000244565308,,
-0.6925782561302185,6939,6,0.0007600000244565308,,
-1.0914610624313354,6940,6,0.0007600000244565308,,
-0.984981894493103,6941,6,0.0007600000244565308,,
-0.976820170879364,6942,6,0.0007600000244565308,,
-1.1548224687576294,6943,6,0.0007600000244565308,,
-0.9411199688911438,6944,6,0.0007600000244565308,,
-0.7043156027793884,6945,6,0.0007600000244565308,,
-0.9633392691612244,6946,6,0.0007600000244565308,,
-1.0108917951583862,6947,6,0.0007600000244565308,,
-0.7344530820846558,6948,6,0.0007600000244565308,,
-0.6833325624465942,6949,6,0.0007600000244565308,,
-0.8505317568778992,6950,6,0.0007600000244565308,,
-0.9405303001403809,6951,6,0.0007600000244565308,,
-1.0558323860168457,6952,6,0.0007600000244565308,,
-0.9597041010856628,6953,6,0.0007600000244565308,,
-1.0896316766738892,6954,6,0.0007600000244565308,,
-1.0788053274154663,6955,6,0.0007600000244565308,,
-0.9731112718582153,6956,6,0.0007600000244565308,,
-1.2147287130355835,6957,6,0.0007600000244565308,,
-1.1469646692276,6958,6,0.0007600000244565308,,
-1.1010208129882812,6959,6,0.0007600000244565308,,
-0.8318255543708801,6960,6,0.0007600000244565308,,
-1.231436014175415,6961,6,0.0007600000244565308,,
-0.39998748898506165,6962,6,0.0007600000244565308,,
-1.2254743576049805,6963,6,0.0007600000244565308,,
-1.2838125228881836,6964,6,0.0007600000244565308,,
-0.8798277974128723,6965,6,0.0007600000244565308,,
-1.1130763292312622,6966,6,0.0007600000244565308,,
-1.0999830961227417,6967,6,0.0007600000244565308,,
-1.1794441938400269,6968,6,0.0007600000244565308,,
-1.2524393796920776,6969,6,0.0007600000244565308,,
-0.9316677451133728,6970,6,0.0007600000244565308,,
-1.3342562913894653,6971,6,0.0007600000244565308,,
-1.0801194906234741,6972,6,0.0007600000244565308,,
-0.7306243777275085,6973,6,0.0007600000244565308,,
-1.148642659187317,6974,6,0.0007600000244565308,,
-1.1433219909667969,6975,6,0.0007600000244565308,,
-0.9586161375045776,6976,6,0.0007600000244565308,,
-1.1839771270751953,6977,6,0.0007600000244565308,,
-0.16271647810935974,6978,6,0.0007600000244565308,,
-0.716090977191925,6979,6,0.0007600000244565308,,
-0.3693932592868805,6980,6,0.0007600000244565308,,
-0.6189635396003723,6981,6,0.0007600000244565308,,
-0.5311287045478821,6982,6,0.0007600000244565308,,
-0.38800203800201416,6983,6,0.0007600000244565308,,
-0.32326072454452515,6984,6,0.0007600000244565308,,
-0.8186240792274475,6985,6,0.0007600000244565308,,
-0.44411543011665344,6986,6,0.0007600000244565308,,
-1.1951404809951782,6987,6,0.0007600000244565308,,
-0.6388351917266846,6988,6,0.0007600000244565308,,
-0.8567037582397461,6989,6,0.0007600000244565308,,
-1.176165223121643,6990,6,0.0007600000244565308,,
-0.8987722396850586,6991,6,0.0007600000244565308,,
-0.9680530428886414,6992,6,0.0007600000244565308,,
-0.6893553733825684,6993,6,0.0007600000244565308,,
-0.8917027711868286,6994,6,0.0007600000244565308,,
-0.9379273653030396,6995,6,0.0007600000244565308,,
-1.0202163457870483,6996,6,0.0007600000244565308,,
-0.5679774880409241,6997,6,0.0007600000244565308,,
-0.4909907281398773,6998,6,0.0007600000244565308,,
-1.093901515007019,6999,6,0.0007600000244565308,,
-0.9427593946456909,7000,6,0.0007600000244565308,,
-0.8931677341461182,7001,6,0.0007600000244565308,,
-0.8956844806671143,7002,6,0.0007600000244565308,,
-1.057210922241211,7003,6,0.0007600000244565308,,
-0.922148585319519,7004,6,0.0007600000244565308,,
-0.837134599685669,7005,6,0.0007600000244565308,,
-1.0696220397949219,7006,6,0.0007600000244565308,,
-0.8259162902832031,7007,6,0.0007600000244565308,,
-0.8755545020103455,7008,6,0.0007600000244565308,,
-0.9276872277259827,7009,6,0.0007600000244565308,,
-0.7284367084503174,7010,6,0.0007600000244565308,,
-0.8901246190071106,7011,6,0.0007600000244565308,,
-0.3661227226257324,7012,6,0.0007600000244565308,,
-0.8083045482635498,7013,6,0.0007600000244565308,,
-0.8583349585533142,7014,6,0.0007600000244565308,,
0.09827516973018646,7015,6,0.0007600000244565308,,
-0.8604791760444641,7016,6,0.0007600000244565308,,
-0.7848196029663086,7017,6,0.0007600000244565308,,
-0.9169958233833313,7018,6,0.0007600000244565308,,
-0.6937776207923889,7019,6,0.0007600000244565308,,
-0.7168154716491699,7020,6,0.0007600000244565308,,
-1.1223632097244263,7021,6,0.0007600000244565308,,
-0.6465500593185425,7022,6,0.0007600000244565308,,
-1.1183702945709229,7023,6,0.0007600000244565308,,
-0.8475465178489685,7024,6,0.0007600000244565308,,
-0.8315812349319458,7025,6,0.0007600000244565308,,
-1.0698412656784058,7026,6,0.0007600000244565308,,
-1.0362153053283691,7027,6,0.0007600000244565308,,
-0.6443264484405518,7028,6,0.0007600000244565308,,
-1.058676838874817,7029,6,0.0007600000244565308,,
-0.32360008358955383,7030,6,0.0007600000244565308,,
-1.1400922536849976,7031,6,0.0007600000244565308,,
-0.9543959498405457,7032,6,0.0007600000244565308,,
-0.965495228767395,7033,6,0.0007600000244565308,,
-0.9882569909095764,7034,6,0.0007600000244565308,,
-0.8357417583465576,7035,6,0.0007600000244565308,,
-1.0058337450027466,7036,6,0.0007600000244565308,,
-0.8156497478485107,7037,6,0.0007600000244565308,,
-1.1824382543563843,7038,6,0.0007600000244565308,,
-1.0974763631820679,7039,6,0.0007600000244565308,,
-1.0138932466506958,7040,6,0.0007600000244565308,,
-0.9579482674598694,7041,6,0.0007600000244565308,,
-1.0963633060455322,7042,6,0.0007600000244565308,,
-0.6909003257751465,7043,6,0.0007600000244565308,,
-0.6288905143737793,7044,6,0.0007600000244565308,,
-0.7387760281562805,7045,6,0.0007600000244565308,,
-1.133337378501892,7046,6,0.0007600000244565308,,
-0.7897732853889465,7047,6,0.0007600000244565308,,
-0.8713158965110779,7048,6,0.0007600000244565308,,
-0.7612559199333191,7049,6,0.0007600000244565308,,
-0.6169864535331726,7050,6,0.0007600000244565308,,
-1.2314332723617554,7051,6,0.0007600000244565308,,
-1.118138074874878,7052,6,0.0007600000244565308,,
-0.8802596926689148,7053,6,0.0007600000244565308,,
-0.7710108757019043,7054,6,0.0007600000244565308,,
-0.9702873229980469,7055,6,0.0007600000244565308,,
-1.2100857496261597,7056,6,0.0007600000244565308,,
-0.519766628742218,7057,6,0.0007600000244565308,,
-1.1713109016418457,7058,6,0.0007600000244565308,,
-0.9966861009597778,7059,6,0.0007600000244565308,,
-0.9330191016197205,7060,6,0.0007600000244565308,,
-1.1689947843551636,7061,6,0.0007600000244565308,,
-0.9836862087249756,7062,6,0.0007600000244565308,,
-0.8434187173843384,7063,6,0.0007600000244565308,,
-0.920287013053894,7064,6,0.0007600000244565308,,
-1.241698145866394,7065,6,0.0007600000244565308,,
-1.167849063873291,7066,6,0.0007600000244565308,,
-0.41578367352485657,7067,6,0.0007600000244565308,,
-1.271160364151001,7068,6,0.0007600000244565308,,
-1.1051223278045654,7069,6,0.0007600000244565308,,
-1.1045303344726562,7070,6,0.0007600000244565308,,
-1.0810521841049194,7071,6,0.0007600000244565308,,
-1.2012149095535278,7072,6,0.0007600000244565308,,
-1.23600172996521,7073,6,0.0007600000244565308,,
-0.9257595539093018,7074,6,0.0007600000244565308,,
-1.2784761190414429,7075,6,0.0007600000244565308,,
-1.1753398180007935,7076,6,0.0007600000244565308,,
-1.2074998617172241,7077,6,0.0007600000244565308,,
-1.057659387588501,7078,6,0.0007600000244565308,,
-1.2638148069381714,7079,6,0.0007600000244565308,,
-0.40323737263679504,7080,6,0.0007600000244565308,,
-0.9357967972755432,7081,6,0.0007600000244565308,,
-0.9193779826164246,7082,6,0.0007600000244565308,,
-0.7280543446540833,7083,6,0.0007600000244565308,,
-1.0074418783187866,7084,6,0.0007600000244565308,,
-0.8541790843009949,7085,6,0.0007600000244565308,,
-0.4497334957122803,7086,6,0.0007600000244565308,,
-0.7210233807563782,7087,6,0.0007600000244565308,,
-1.0705420970916748,7088,6,0.0007600000244565308,,
-1.1111258268356323,7089,6,0.0007600000244565308,,
-0.9273467659950256,7090,6,0.0007600000244565308,,
-1.0193127393722534,7091,6,0.0007600000244565308,,
-1.1741111278533936,7092,6,0.0007600000244565308,,
-0.5271820425987244,7093,6,0.0007600000244565308,,
-0.7215552926063538,7094,6,0.0007600000244565308,,
-0.9690302610397339,7095,6,0.0007600000244565308,,
-0.7433399558067322,7096,6,0.0007600000244565308,,
-1.080808401107788,7097,6,0.0007600000244565308,,
-1.1234824657440186,7098,6,0.0007600000244565308,,
-1.092339277267456,7099,6,0.0007600000244565308,,
-0.8642284274101257,7100,6,0.0007600000244565308,,
-1.0659295320510864,7101,6,0.0007600000244565308,,
-0.8073009252548218,7102,6,0.0007600000244565308,,
-1.1527374982833862,7103,6,0.0007600000244565308,,
-0.9383180141448975,7104,6,0.0007600000244565308,,
-0.7423524260520935,7105,6,0.0007600000244565308,,
-0.5788888335227966,7106,6,0.0007600000244565308,,
-0.9259667992591858,7107,6,0.0007600000244565308,,
-0.9219715595245361,7108,6,0.0007600000244565308,,
0.26922839879989624,7109,6,0.0007600000244565308,,
-1.130123496055603,7110,6,0.0007600000244565308,,
-1.2124357223510742,7111,6,0.0007600000244565308,,
-1.0748817920684814,7112,6,0.0007600000244565308,,
-1.1833311319351196,7113,6,0.0007600000244565308,,
-0.8215433955192566,7114,6,0.0007600000244565308,,
-0.9728720784187317,7115,6,0.0007600000244565308,,
-1.051919937133789,7116,6,0.0007600000244565308,,
-1.0792313814163208,7117,6,0.0007600000244565308,,
-0.8858759999275208,7118,6,0.0007600000244565308,,
-1.2620817422866821,7119,6,0.0007600000244565308,,
-1.0919075012207031,7120,6,0.0007600000244565308,,
-1.1347541809082031,7121,6,0.0007600000244565308,,
-1.1605534553527832,7122,6,0.0007600000244565308,,
-1.1011033058166504,7123,6,0.0007600000244565308,,
-1.2297239303588867,7124,6,0.0007600000244565308,,
-0.96742182970047,7125,6,0.0007600000244565308,,
-0.7893165349960327,7126,6,0.0007600000244565308,,
-1.1436927318572998,7127,6,0.0007600000244565308,,
-0.8896957039833069,7128,6,0.0007600000244565308,,
-1.2451452016830444,7129,6,0.0007600000244565308,,
-1.1043635606765747,7130,6,0.0007600000244565308,,
-0.8827778697013855,7131,6,0.0007600000244565308,,
-1.2682181596755981,7132,6,0.0007600000244565308,,
-0.9856216907501221,7133,6,0.0007600000244565308,,
-1.2390480041503906,7134,6,0.0007600000244565308,,
-0.9257356524467468,7135,6,0.0007600000244565308,,
-1.1140934228897095,7136,6,0.0007600000244565308,,
-1.0498180389404297,7137,6,0.0007600000244565308,,
-0.8206130862236023,7138,6,0.0007600000244565308,,
-1.373502492904663,7139,6,0.0007600000244565308,,
-0.8442291021347046,7140,6,0.0007600000244565308,,
